"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
5.403076172E3,2.730666667E1,4.123638065E1
5.426513672E3,2.730666667E1,5.412470646E1
5.449951172E3,2.730666667E1,5.909369166E1
5.473388672E3,2.730666667E1,5.077920961E1
5.496826172E3,2.730666667E1,3.996553395E1
5.520263672E3,2.730666667E1,3.836020432E1
5.543701172E3,2.730666667E1,5.738510317E1
5.567138672E3,2.730666667E1,5.364702131E1
5.590576172E3,2.730666667E1,6.439525882E1
5.614013672E3,2.730666667E1,3.628936105E1
5.637451172E3,2.730666667E1,3.331348779E1
5.660888672E3,2.730666667E1,6.488689442E1
5.684326172E3,2.730666667E1,3.842301399E1
5.707763672E3,2.730666667E1,4.100746160E1
5.731201172E3,2.730666667E1,3.879786861E1
5.754638672E3,2.730666667E1,4.145126108E1
5.778076172E3,2.730666667E1,3.826399024E1
5.801513672E3,2.730666667E1,6.875688510E1
5.824951172E3,2.730666667E1,3.912527204E1
5.848388672E3,2.730666667E1,3.451395726E1
5.871826172E3,2.730666667E1,3.588793342E1
5.895263672E3,2.730666667E1,4.742118932E1
5.918701172E3,2.730666667E1,4.732356310E1
5.942138672E3,2.730666667E1,3.773217591E1
5.965576172E3,2.730666667E1,5.278751480E1
5.989013672E3,2.730666667E1,4.947703817E1
1.245117188E1,2.798933333E1,3.145655327E0
3.588867188E1,2.798933333E1,2.801838594E0
5.932617188E1,2.798933333E1,1.526658646E0
8.276367188E1,2.798933333E1,9.518102856E-1
1.062011719E2,2.798933333E1,6.043671980E-1
1.296386719E2,2.798933333E1,9.756393662E-1
1.530761719E2,2.798933333E1,1.442748098E0
1.765136719E2,2.798933333E1,1.314427678E0
1.999511719E2,2.798933333E1,1.402082240E0
2.233886719E2,2.798933333E1,4.197768967E0
2.468261719E2,2.798933333E1,4.123413856E0
2.702636719E2,2.798933333E1,4.322079795E0
2.937011719E2,2.798933333E1,1.866313571E0
3.171386719E2,2.798933333E1,1.181211511E0
3.405761719E2,2.798933333E1,2.683886535E0
3.640136719E2,2.798933333E1,1.845590414E0
3.874511719E2,2.798933333E1,1.314438604E0
4.108886719E2,2.798933333E1,1.422648712E0
4.343261719E2,2.798933333E1,2.224610515E0
4.577636719E2,2.798933333E1,1.814430281E0
4.812011719E2,2.798933333E1,2.458102438E0
5.046386719E2,2.798933333E1,3.534060103E0
5.280761719E2,2.798933333E1,1.152379257E0
5.515136719E2,2.798933333E1,1.132122832E0
5.749511719E2,2.798933333E1,1.407859460E0
5.983886719E2,2.798933333E1,3.545761860E0
6.218261719E2,2.798933333E1,1.708814361E0
6.452636719E2,2.798933333E1,7.109113168E-1
6.687011719E2,2.798933333E1,1.693391062E0
6.921386719E2,2.798933333E1,1.103124213E0
7.155761719E2,2.798933333E1,1.486216690E0
7.390136719E2,2.798933333E1,2.224180991E0
7.624511719E2,2.798933333E1,3.688828677E0
7.858886719E2,2.798933333E1,2.053829806E0
8.093261719E2,2.798933333E1,2.923371983E0
8.327636719E2,2.798933333E1,3.350807788E0
8.562011719E2,2.798933333E1,5.724734704E0
8.796386719E2,2.798933333E1,2.936175449E0
9.030761719E2,2.798933333E1,2.882435352E0
9.265136719E2,2.798933333E1,4.000445256E0
9.499511719E2,2.798933333E1,2.344600692E0
9.733886719E2,2.798933333E1,2.081886887E0
9.968261719E2,2.798933333E1,1.979941361E0
1.020263672E3,2.798933333E1,3.965946215E0
1.043701172E3,2.798933333E1,3.644475897E0
1.067138672E3,2.798933333E1,3.419106248E0
1.090576172E3,2.798933333E1,1.928555860E0
1.114013672E3,2.798933333E1,2.283628214E0
1.137451172E3,2.798933333E1,4.344530760E0
1.160888672E3,2.798933333E1,2.257166263E0
1.184326172E3,2.798933333E1,1.743451282E0
1.207763672E3,2.798933333E1,1.850789709E0
1.231201172E3,2.798933333E1,1.666923982E0
1.254638672E3,2.798933333E1,3.492033391E0
1.278076172E3,2.798933333E1,4.095005314E0
1.301513672E3,2.798933333E1,4.823219935E0
1.324951172E3,2.798933333E1,4.848632686E0
1.348388672E3,2.798933333E1,6.148712639E0
1.371826172E3,2.798933333E1,3.810606812E0
1.395263672E3,2.798933333E1,2.951500979E0
1.418701172E3,2.798933333E1,3.719174772E0
1.442138672E3,2.798933333E1,3.412834497E0
1.465576172E3,2.798933333E1,3.058226547E0
1.489013672E3,2.798933333E1,2.092007236E0
1.512451172E3,2.798933333E1,2.591144553E0
1.535888672E3,2.798933333E1,4.465604507E0
1.559326172E3,2.798933333E1,3.262211027E0
1.582763672E3,2.798933333E1,4.142761943E0
1.606201172E3,2.798933333E1,4.941824085E0
1.629638672E3,2.798933333E1,6.812060950E0
1.653076172E3,2.798933333E1,6.702820113E0
1.676513672E3,2.798933333E1,5.503622818E0
1.699951172E3,2.798933333E1,8.420951518E0
1.723388672E3,2.798933333E1,4.727328061E0
1.746826172E3,2.798933333E1,7.764158462E0
1.770263672E3,2.798933333E1,8.091078722E0
1.793701172E3,2.798933333E1,6.918602041E0
1.817138672E3,2.798933333E1,9.057656878E0
1.840576172E3,2.798933333E1,8.079613603E0
1.864013672E3,2.798933333E1,8.670286330E0
1.887451172E3,2.798933333E1,5.965100951E0
1.910888672E3,2.798933333E1,7.588722011E0
1.934326172E3,2.798933333E1,7.194743985E0
1.957763672E3,2.798933333E1,1.048907756E1
1.981201172E3,2.798933333E1,1.092133863E1
2.004638672E3,2.798933333E1,9.861829855E0
2.028076172E3,2.798933333E1,1.039003840E1
2.051513672E3,2.798933333E1,8.236147002E0
2.074951172E3,2.798933333E1,1.080872946E1
2.098388672E3,2.798933333E1,1.085524048E1
2.121826172E3,2.798933333E1,9.467814690E0
2.145263672E3,2.798933333E1,7.062497483E0
2.168701172E3,2.798933333E1,8.380520363E0
2.192138672E3,2.798933333E1,4.372795256E0
2.215576172E3,2.798933333E1,4.722571416E0
2.239013672E3,2.798933333E1,6.178116299E0
2.262451172E3,2.798933333E1,7.060072911E0
2.285888672E3,2.798933333E1,9.733648895E0
2.309326172E3,2.798933333E1,9.955369542E0
2.332763672E3,2.798933333E1,1.569796989E1
2.356201172E3,2.798933333E1,1.193503966E1
2.379638672E3,2.798933333E1,1.593965509E1
2.403076172E3,2.798933333E1,1.452836599E1
2.426513672E3,2.798933333E1,1.206481847E1
2.449951172E3,2.798933333E1,5.497651657E0
2.473388672E3,2.798933333E1,6.418260551E0
2.496826172E3,2.798933333E1,4.372247375E0
2.520263672E3,2.798933333E1,7.310125421E0
2.543701172E3,2.798933333E1,5.535407075E0
2.567138672E3,2.798933333E1,1.137079922E1
2.590576172E3,2.798933333E1,7.880871266E0
2.614013672E3,2.798933333E1,9.651352408E0
2.637451172E3,2.798933333E1,7.504049522E0
2.660888672E3,2.798933333E1,8.599381928E0
2.684326172E3,2.798933333E1,8.699943680E0
2.707763672E3,2.798933333E1,8.364693533E0
2.731201172E3,2.798933333E1,1.222657126E1
2.754638672E3,2.798933333E1,7.397527962E0
2.778076172E3,2.798933333E1,5.183804411E0
2.801513672E3,2.798933333E1,3.427365369E0
2.824951172E3,2.798933333E1,4.480105358E0
2.848388672E3,2.798933333E1,4.307462415E0
2.871826172E3,2.798933333E1,5.505612269E0
2.895263672E3,2.798933333E1,8.055332214E0
2.918701172E3,2.798933333E1,9.617998669E0
2.942138672E3,2.798933333E1,9.365029147E0
2.965576172E3,2.798933333E1,1.051937375E1
2.989013672E3,2.798933333E1,7.796566361E0
3.012451172E3,2.798933333E1,6.275964142E0
3.035888672E3,2.798933333E1,5.533209748E0
3.059326172E3,2.798933333E1,9.320513609E0
3.082763672E3,2.798933333E1,4.196103858E0
3.106201172E3,2.798933333E1,3.398428896E0
3.129638672E3,2.798933333E1,3.369193644E0
3.153076172E3,2.798933333E1,5.792069708E0
3.176513672E3,2.798933333E1,5.660266781E0
3.199951172E3,2.798933333E1,4.222790116E0
3.223388672E3,2.798933333E1,6.651916964E0
3.246826172E3,2.798933333E1,9.169197308E0
3.270263672E3,2.798933333E1,9.309419159E0
3.293701172E3,2.798933333E1,1.127902329E1
3.317138672E3,2.798933333E1,8.663982274E0
3.340576172E3,2.798933333E1,1.131963824E1
3.364013672E3,2.798933333E1,6.289121745E0
3.387451172E3,2.798933333E1,5.763109459E0
3.410888672E3,2.798933333E1,4.703345551E0
3.434326172E3,2.798933333E1,6.195177468E0
3.457763672E3,2.798933333E1,6.222768948E0
3.481201172E3,2.798933333E1,5.637662696E0
3.504638672E3,2.798933333E1,9.391668572E0
3.528076172E3,2.798933333E1,8.836222285E0
3.551513672E3,2.798933333E1,7.610107816E0
3.574951172E3,2.798933333E1,9.890280716E0
3.598388672E3,2.798933333E1,1.195274837E1
3.621826172E3,2.798933333E1,1.779799608E1
3.645263672E3,2.798933333E1,1.696626634E1
3.668701172E3,2.798933333E1,2.184072712E1
3.692138672E3,2.798933333E1,2.733235024E1
3.715576172E3,2.798933333E1,2.047526888E1
3.739013672E3,2.798933333E1,2.951990305E1
3.762451172E3,2.798933333E1,1.963718119E1
3.785888672E3,2.798933333E1,2.118119764E1
3.809326172E3,2.798933333E1,2.868209341E1
3.832763672E3,2.798933333E1,2.317554001E1
3.856201172E3,2.798933333E1,3.337232956E1
3.879638672E3,2.798933333E1,3.543813450E1
3.903076172E3,2.798933333E1,4.495584374E1
3.926513672E3,2.798933333E1,4.124444577E1
3.949951172E3,2.798933333E1,6.003330699E1
3.973388672E3,2.798933333E1,4.101681050E1
3.996826172E3,2.798933333E1,5.960972152E1
4.020263672E3,2.798933333E1,5.200966301E1
4.043701172E3,2.798933333E1,4.325839786E1
4.067138672E3,2.798933333E1,3.424517040E1
4.090576172E3,2.798933333E1,4.233673018E1
4.114013672E3,2.798933333E1,4.110180278E1
4.137451172E3,2.798933333E1,3.679068921E1
4.160888672E3,2.798933333E1,2.661477559E1
4.184326172E3,2.798933333E1,3.957446340E1
4.207763672E3,2.798933333E1,3.721315918E1
4.231201172E3,2.798933333E1,3.514668865E1
4.254638672E3,2.798933333E1,2.841790950E1
4.278076172E3,2.798933333E1,3.846803833E1
4.301513672E3,2.798933333E1,4.549385645E1
4.324951172E3,2.798933333E1,3.764237111E1
4.348388672E3,2.798933333E1,5.270333908E1
4.371826172E3,2.798933333E1,3.373430273E1
4.395263672E3,2.798933333E1,3.226368828E1
4.418701172E3,2.798933333E1,3.703002607E1
4.442138672E3,2.798933333E1,3.081857843E1
4.465576172E3,2.798933333E1,5.037306378E1
4.489013672E3,2.798933333E1,4.213790040E1
4.512451172E3,2.798933333E1,3.137876186E1
4.535888672E3,2.798933333E1,3.021675422E1
4.559326172E3,2.798933333E1,4.178939556E1
4.582763672E3,2.798933333E1,3.250731151E1
4.606201172E3,2.798933333E1,3.861786549E1
4.629638672E3,2.798933333E1,3.526002064E1
4.653076172E3,2.798933333E1,1.746472133E1
4.676513672E3,2.798933333E1,2.903894367E1
4.699951172E3,2.798933333E1,1.849316754E1
4.723388672E3,2.798933333E1,2.305971495E1
4.746826172E3,2.798933333E1,2.549477535E1
4.770263672E3,2.798933333E1,3.785000652E1
4.793701172E3,2.798933333E1,4.123584776E1
4.817138672E3,2.798933333E1,4.292153026E1
4.840576172E3,2.798933333E1,3.935637416E1
4.864013672E3,2.798933333E1,5.119413353E1
4.887451172E3,2.798933333E1,7.017545219E1
4.910888672E3,2.798933333E1,5.120162680E1
4.934326172E3,2.798933333E1,6.228258132E1
4.957763672E3,2.798933333E1,4.761729207E1
4.981201172E3,2.798933333E1,5.169772492E1
5.004638672E3,2.798933333E1,5.776414188E1
5.028076172E3,2.798933333E1,6.537828655E1
5.051513672E3,2.798933333E1,5.764316340E1
5.074951172E3,2.798933333E1,4.071040497E1
5.098388672E3,2.798933333E1,3.651316352E1
5.121826172E3,2.798933333E1,3.991436300E1
5.145263672E3,2.798933333E1,3.353022859E1
5.168701172E3,2.798933333E1,2.592359478E1
5.192138672E3,2.798933333E1,3.358010133E1
5.215576172E3,2.798933333E1,3.583594707E1
5.239013672E3,2.798933333E1,4.383154821E1
5.262451172E3,2.798933333E1,3.933409510E1
5.285888672E3,2.798933333E1,4.336292777E1
5.309326172E3,2.798933333E1,5.745711369E1
5.332763672E3,2.798933333E1,4.869408660E1
5.356201172E3,2.798933333E1,4.255624079E1
5.379638672E3,2.798933333E1,4.899811425E1
5.403076172E3,2.798933333E1,4.043243439E1
5.426513672E3,2.798933333E1,3.379969760E1
5.449951172E3,2.798933333E1,3.205673354E1
5.473388672E3,2.798933333E1,2.443306673E1
5.496826172E3,2.798933333E1,3.618141110E1
5.520263672E3,2.798933333E1,4.702517681E1
5.543701172E3,2.798933333E1,4.196960071E1
5.567138672E3,2.798933333E1,3.766488550E1
5.590576172E3,2.798933333E1,4.085379587E1
5.614013672E3,2.798933333E1,4.510252147E1
5.637451172E3,2.798933333E1,4.510994819E1
5.660888672E3,2.798933333E1,5.070597345E1
5.684326172E3,2.798933333E1,3.888942255E1
5.707763672E3,2.798933333E1,3.623039158E1
5.731201172E3,2.798933333E1,3.148108380E1
5.754638672E3,2.798933333E1,3.804991265E1
5.778076172E3,2.798933333E1,3.755757409E1
5.801513672E3,2.798933333E1,4.454016351E1
5.824951172E3,2.798933333E1,4.157980284E1
5.848388672E3,2.798933333E1,4.743174139E1
5.871826172E3,2.798933333E1,5.145067369E1
5.895263672E3,2.798933333E1,6.297583596E1
5.918701172E3,2.798933333E1,5.818751476E1
5.942138672E3,2.798933333E1,5.232056010E1
5.965576172E3,2.798933333E1,5.871326941E1
5.989013672E3,2.798933333E1,4.165612598E1
1.245117188E1,2.867200000E1,1.930149635E0
3.588867188E1,2.867200000E1,1.536205712E0
5.932617188E1,2.867200000E1,8.260047483E-1
8.276367188E1,2.867200000E1,5.585745819E-1
1.062011719E2,2.867200000E1,6.117569940E-1
1.296386719E2,2.867200000E1,1.038066693E0
1.530761719E2,2.867200000E1,1.507299746E0
1.765136719E2,2.867200000E1,6.949874390E-1
1.999511719E2,2.867200000E1,1.555756191E0
2.233886719E2,2.867200000E1,3.037440909E0
2.468261719E2,2.867200000E1,4.637452339E0
2.702636719E2,2.867200000E1,3.265568803E0
2.937011719E2,2.867200000E1,2.143418556E0
3.171386719E2,2.867200000E1,1.533749820E0
3.405761719E2,2.867200000E1,2.610794569E0
3.640136719E2,2.867200000E1,1.745689543E0
3.874511719E2,2.867200000E1,1.181334795E0
4.108886719E2,2.867200000E1,1.328187827E0
4.343261719E2,2.867200000E1,2.858569262E0
4.577636719E2,2.867200000E1,2.079744587E0
4.812011719E2,2.867200000E1,2.600326715E0
5.046386719E2,2.867200000E1,3.635656070E0
5.280761719E2,2.867200000E1,1.271916777E0
5.515136719E2,2.867200000E1,1.016143130E0
5.749511719E2,2.867200000E1,1.798306858E0
5.983886719E2,2.867200000E1,4.003834898E0
6.218261719E2,2.867200000E1,2.805720918E0
6.452636719E2,2.867200000E1,1.037448668E0
6.687011719E2,2.867200000E1,1.613970227E0
6.921386719E2,2.867200000E1,9.733680082E-1
7.155761719E2,2.867200000E1,1.256012201E0
7.390136719E2,2.867200000E1,2.554361407E0
7.624511719E2,2.867200000E1,2.658327159E0
7.858886719E2,2.867200000E1,2.208083911E0
8.093261719E2,2.867200000E1,1.996110708E0
8.327636719E2,2.867200000E1,3.009001466E0
8.562011719E2,2.867200000E1,3.815843893E0
8.796386719E2,2.867200000E1,2.275854848E0
9.030761719E2,2.867200000E1,1.775684119E0
9.265136719E2,2.867200000E1,3.650800309E0
9.499511719E2,2.867200000E1,1.617138924E0
9.733886719E2,2.867200000E1,2.038861031E0
9.968261719E2,2.867200000E1,1.812451427E0
1.020263672E3,2.867200000E1,3.901559705E0
1.043701172E3,2.867200000E1,3.875726850E0
1.067138672E3,2.867200000E1,3.010439988E0
1.090576172E3,2.867200000E1,1.249522641E0
1.114013672E3,2.867200000E1,2.116732448E0
1.137451172E3,2.867200000E1,3.268034163E0
1.160888672E3,2.867200000E1,2.037797941E0
1.184326172E3,2.867200000E1,1.503602213E0
1.207763672E3,2.867200000E1,1.573924946E0
1.231201172E3,2.867200000E1,1.774487921E0
1.254638672E3,2.867200000E1,1.891767414E0
1.278076172E3,2.867200000E1,3.835736196E0
1.301513672E3,2.867200000E1,4.124176959E0
1.324951172E3,2.867200000E1,4.545573652E0
1.348388672E3,2.867200000E1,6.122707644E0
1.371826172E3,2.867200000E1,4.125287976E0
1.395263672E3,2.867200000E1,3.994272683E0
1.418701172E3,2.867200000E1,4.773017448E0
1.442138672E3,2.867200000E1,3.707111523E0
1.465576172E3,2.867200000E1,2.430635455E0
1.489013672E3,2.867200000E1,3.216589854E0
1.512451172E3,2.867200000E1,3.661554323E0
1.535888672E3,2.867200000E1,5.216863950E0
1.559326172E3,2.867200000E1,3.040897455E0
1.582763672E3,2.867200000E1,2.895787698E0
1.606201172E3,2.867200000E1,3.779653364E0
1.629638672E3,2.867200000E1,6.245877837E0
1.653076172E3,2.867200000E1,5.367962164E0
1.676513672E3,2.867200000E1,6.074791855E0
1.699951172E3,2.867200000E1,7.305747805E0
1.723388672E3,2.867200000E1,5.232746966E0
1.746826172E3,2.867200000E1,6.787300128E0
1.770263672E3,2.867200000E1,7.713119255E0
1.793701172E3,2.867200000E1,6.987607163E0
1.817138672E3,2.867200000E1,8.429860095E0
1.840576172E3,2.867200000E1,9.179231411E0
1.864013672E3,2.867200000E1,1.050635867E1
1.887451172E3,2.867200000E1,5.372519942E0
1.910888672E3,2.867200000E1,7.437559985E0
1.934326172E3,2.867200000E1,7.962067958E0
1.957763672E3,2.867200000E1,1.048736887E1
1.981201172E3,2.867200000E1,1.146041602E1
2.004638672E3,2.867200000E1,6.733857464E0
2.028076172E3,2.867200000E1,6.648574419E0
2.051513672E3,2.867200000E1,7.983364986E0
2.074951172E3,2.867200000E1,8.923661081E0
2.098388672E3,2.867200000E1,1.001769865E1
2.121826172E3,2.867200000E1,7.353236835E0
2.145263672E3,2.867200000E1,5.793206878E0
2.168701172E3,2.867200000E1,5.753505348E0
2.192138672E3,2.867200000E1,4.485289127E0
2.215576172E3,2.867200000E1,6.404445005E0
2.239013672E3,2.867200000E1,7.529693421E0
2.262451172E3,2.867200000E1,8.752366376E0
2.285888672E3,2.867200000E1,9.166933566E0
2.309326172E3,2.867200000E1,1.221233797E1
2.332763672E3,2.867200000E1,2.193859659E1
2.356201172E3,2.867200000E1,1.453489841E1
2.379638672E3,2.867200000E1,1.466904994E1
2.403076172E3,2.867200000E1,1.258533205E1
2.426513672E3,2.867200000E1,1.195588875E1
2.449951172E3,2.867200000E1,1.107120669E1
2.473388672E3,2.867200000E1,6.866361469E0
2.496826172E3,2.867200000E1,6.456090137E0
2.520263672E3,2.867200000E1,6.555749766E0
2.543701172E3,2.867200000E1,6.556669293E0
2.567138672E3,2.867200000E1,1.124759502E1
2.590576172E3,2.867200000E1,5.989242607E0
2.614013672E3,2.867200000E1,1.065035592E1
2.637451172E3,2.867200000E1,6.301322787E0
2.660888672E3,2.867200000E1,9.603357603E0
2.684326172E3,2.867200000E1,7.837376163E0
2.707763672E3,2.867200000E1,7.579011592E0
2.731201172E3,2.867200000E1,1.348239210E1
2.754638672E3,2.867200000E1,6.058344498E0
2.778076172E3,2.867200000E1,6.228682677E0
2.801513672E3,2.867200000E1,3.667917842E0
2.824951172E3,2.867200000E1,5.550944778E0
2.848388672E3,2.867200000E1,3.933177259E0
2.871826172E3,2.867200000E1,4.834329147E0
2.895263672E3,2.867200000E1,5.993504763E0
2.918701172E3,2.867200000E1,9.383141048E0
2.942138672E3,2.867200000E1,1.032682485E1
2.965576172E3,2.867200000E1,9.361630552E0
2.989013672E3,2.867200000E1,8.146303035E0
3.012451172E3,2.867200000E1,7.536460352E0
3.035888672E3,2.867200000E1,5.798684112E0
3.059326172E3,2.867200000E1,1.078892191E1
3.082763672E3,2.867200000E1,4.247937198E0
3.106201172E3,2.867200000E1,4.393579769E0
3.129638672E3,2.867200000E1,4.685074925E0
3.153076172E3,2.867200000E1,5.025537066E0
3.176513672E3,2.867200000E1,7.175615562E0
3.199951172E3,2.867200000E1,5.240164194E0
3.223388672E3,2.867200000E1,5.767955511E0
3.246826172E3,2.867200000E1,5.746716426E0
3.270263672E3,2.867200000E1,1.181286591E1
3.293701172E3,2.867200000E1,1.215665638E1
3.317138672E3,2.867200000E1,9.496221977E0
3.340576172E3,2.867200000E1,1.057753345E1
3.364013672E3,2.867200000E1,4.988382565E0
3.387451172E3,2.867200000E1,4.152950395E0
3.410888672E3,2.867200000E1,4.378347458E0
3.434326172E3,2.867200000E1,5.595698064E0
3.457763672E3,2.867200000E1,7.329216506E0
3.481201172E3,2.867200000E1,7.360810388E0
3.504638672E3,2.867200000E1,1.317237305E1
3.528076172E3,2.867200000E1,8.886795814E0
3.551513672E3,2.867200000E1,6.904863407E0
3.574951172E3,2.867200000E1,6.737724314E0
3.598388672E3,2.867200000E1,1.101878127E1
3.621826172E3,2.867200000E1,1.143937337E1
3.645263672E3,2.867200000E1,1.511444128E1
3.668701172E3,2.867200000E1,2.201190821E1
3.692138672E3,2.867200000E1,2.013770187E1
3.715576172E3,2.867200000E1,1.440705018E1
3.739013672E3,2.867200000E1,2.781982264E1
3.762451172E3,2.867200000E1,1.284578873E1
3.785888672E3,2.867200000E1,2.007921230E1
3.809326172E3,2.867200000E1,1.867598334E1
3.832763672E3,2.867200000E1,2.591604019E1
3.856201172E3,2.867200000E1,2.344694736E1
3.879638672E3,2.867200000E1,2.221593889E1
3.903076172E3,2.867200000E1,3.594035468E1
3.926513672E3,2.867200000E1,4.488336220E1
3.949951172E3,2.867200000E1,4.291707844E1
3.973388672E3,2.867200000E1,3.975483799E1
3.996826172E3,2.867200000E1,5.180324911E1
4.020263672E3,2.867200000E1,5.667763714E1
4.043701172E3,2.867200000E1,4.342596409E1
4.067138672E3,2.867200000E1,4.034148828E1
4.090576172E3,2.867200000E1,3.649995689E1
4.114013672E3,2.867200000E1,2.963750128E1
4.137451172E3,2.867200000E1,2.897836201E1
4.160888672E3,2.867200000E1,2.553942001E1
4.184326172E3,2.867200000E1,3.864421819E1
4.207763672E3,2.867200000E1,3.440899208E1
4.231201172E3,2.867200000E1,3.337787776E1
4.254638672E3,2.867200000E1,4.443546112E1
4.278076172E3,2.867200000E1,5.277267180E1
4.301513672E3,2.867200000E1,4.255324547E1
4.324951172E3,2.867200000E1,4.504077369E1
4.348388672E3,2.867200000E1,6.068354868E1
4.371826172E3,2.867200000E1,3.939172943E1
4.395263672E3,2.867200000E1,3.795281873E1
4.418701172E3,2.867200000E1,3.567602505E1
4.442138672E3,2.867200000E1,3.249457137E1
4.465576172E3,2.867200000E1,4.758830661E1
4.489013672E3,2.867200000E1,3.882491461E1
4.512451172E3,2.867200000E1,3.616088935E1
4.535888672E3,2.867200000E1,4.304582862E1
4.559326172E3,2.867200000E1,5.124351190E1
4.582763672E3,2.867200000E1,4.187622149E1
4.606201172E3,2.867200000E1,3.660894298E1
4.629638672E3,2.867200000E1,4.245472737E1
4.653076172E3,2.867200000E1,3.589742553E1
4.676513672E3,2.867200000E1,4.347391661E1
4.699951172E3,2.867200000E1,2.741446485E1
4.723388672E3,2.867200000E1,3.219723370E1
4.746826172E3,2.867200000E1,2.892975721E1
4.770263672E3,2.867200000E1,4.870466002E1
4.793701172E3,2.867200000E1,3.534006108E1
4.817138672E3,2.867200000E1,4.282494520E1
4.840576172E3,2.867200000E1,4.746700546E1
4.864013672E3,2.867200000E1,5.381503239E1
4.887451172E3,2.867200000E1,4.966764341E1
