"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
4.570312500E3,3.009021372E1,4.047170758E1
4.593750000E3,3.009021372E1,3.460623501E1
4.617187500E3,3.009021372E1,2.014677921E1
4.640625000E3,3.009021372E1,2.428686034E1
4.664062500E3,3.009021372E1,2.571112373E1
4.687500000E3,3.009021372E1,2.276617588E1
4.710937500E3,3.009021372E1,3.242683087E1
4.734375000E3,3.009021372E1,4.729109413E1
4.757812500E3,3.009021372E1,4.688277480E1
4.781250000E3,3.009021372E1,4.796321186E1
4.804687500E3,3.009021372E1,3.233302332E1
4.828125000E3,3.009021372E1,2.068526723E1
4.851562500E3,3.009021372E1,3.043474321E1
4.875000000E3,3.009021372E1,2.315256432E1
4.898437500E3,3.009021372E1,3.512673266E1
4.921875000E3,3.009021372E1,6.612356546E1
4.945312500E3,3.009021372E1,9.225698587E0
4.968750000E3,3.009021372E1,3.085231844E1
4.992187500E3,3.009021372E1,7.481062540E1
5.015625000E3,3.009021372E1,2.069503499E1
5.039062500E3,3.009021372E1,3.697367682E1
5.062500000E3,3.009021372E1,6.155795050E1
5.085937500E3,3.009021372E1,2.861675862E1
5.109375000E3,3.009021372E1,3.283239088E1
5.132812500E3,3.009021372E1,2.272532270E1
5.156250000E3,3.009021372E1,4.460116384E1
5.179687500E3,3.009021372E1,3.155247621E1
5.203125000E3,3.009021372E1,3.309302735E1
5.226562500E3,3.009021372E1,1.754700124E1
5.250000000E3,3.009021372E1,2.799908990E1
5.273437500E3,3.009021372E1,3.356615547E1
5.296875000E3,3.009021372E1,3.030573747E1
5.320312500E3,3.009021372E1,9.765415929E0
5.343750000E3,3.009021372E1,6.810935857E1
5.367187500E3,3.009021372E1,5.059729768E1
5.390625000E3,3.009021372E1,7.206633590E1
5.414062500E3,3.009021372E1,2.781459712E1
5.437500000E3,3.009021372E1,5.880235280E1
5.460937500E3,3.009021372E1,4.206629806E1
5.484375000E3,3.009021372E1,7.242025130E0
5.507812500E3,3.009021372E1,1.833841230E1
5.531250000E3,3.009021372E1,3.282536927E1
5.554687500E3,3.009021372E1,1.838666348E1
5.578125000E3,3.009021372E1,1.953041871E1
5.601562500E3,3.009021372E1,2.565057968E1
5.625000000E3,3.009021372E1,4.438061374E1
5.648437500E3,3.009021372E1,3.782402882E1
5.671875000E3,3.009021372E1,6.414931891E1
5.695312500E3,3.009021372E1,3.424981367E1
5.718750000E3,3.009021372E1,1.415219358E1
5.742187500E3,3.009021372E1,1.150521352E1
5.765625000E3,3.009021372E1,6.263620521E1
5.789062500E3,3.009021372E1,3.363522885E1
5.812500000E3,3.009021372E1,5.202882051E1
5.835937500E3,3.009021372E1,3.132394476E1
5.859375000E3,3.009021372E1,3.718784312E1
5.882812500E3,3.009021372E1,3.582971722E1
5.906250000E3,3.009021372E1,3.576056745E1
5.929687500E3,3.009021372E1,3.818570927E1
5.953125000E3,3.009021372E1,9.413575008E0
5.976562500E3,3.009021372E1,3.267688835E1
6.000000000E3,3.009021372E1,3.488325442E1
2.343750000E1,3.013288039E1,3.556846662E0
4.687500000E1,3.013288039E1,6.581976219E0
7.031250000E1,3.013288039E1,2.950469979E0
9.375000000E1,3.013288039E1,5.384239882E0
1.171875000E2,3.013288039E1,3.160227700E0
1.406250000E2,3.013288039E1,3.468677085E0
1.640625000E2,3.013288039E1,2.709442846E0
1.875000000E2,3.013288039E1,1.739383424E0
2.109375000E2,3.013288039E1,3.609355826E0
2.343750000E2,3.013288039E1,6.105633232E0
2.578125000E2,3.013288039E1,9.098600607E0
2.812500000E2,3.013288039E1,8.887875114E0
3.046875000E2,3.013288039E1,1.484432532E0
3.281250000E2,3.013288039E1,6.906374715E0
3.515625000E2,3.013288039E1,4.664788834E-1
3.750000000E2,3.013288039E1,6.877527403E0
3.984375000E2,3.013288039E1,1.120170042E1
4.218750000E2,3.013288039E1,1.458465044E0
4.453125000E2,3.013288039E1,8.779338595E0
4.687500000E2,3.013288039E1,4.514702898E0
4.921875000E2,3.013288039E1,7.063830965E0
5.156250000E2,3.013288039E1,4.005500168E0
5.390625000E2,3.013288039E1,3.508228181E1
5.625000000E2,3.013288039E1,1.578017542E1
5.859375000E2,3.013288039E1,9.086252255E0
6.093750000E2,3.013288039E1,5.985408892E0
6.328125000E2,3.013288039E1,6.499239088E0
6.562500000E2,3.013288039E1,3.144564811E0
6.796875000E2,3.013288039E1,3.577638529E0
7.031250000E2,3.013288039E1,4.755047639E0
7.265625000E2,3.013288039E1,3.426173325E0
7.500000000E2,3.013288039E1,6.710107771E0
7.734375000E2,3.013288039E1,1.783350391E0
7.968750000E2,3.013288039E1,2.273598135E0
8.203125000E2,3.013288039E1,8.966382461E0
8.437500000E2,3.013288039E1,6.353322382E0
8.671875000E2,3.013288039E1,1.173256170E1
8.906250000E2,3.013288039E1,5.503913359E0
9.140625000E2,3.013288039E1,1.405856252E0
9.375000000E2,3.013288039E1,7.786834564E0
9.609375000E2,3.013288039E1,5.734321744E0
9.843750000E2,3.013288039E1,4.844132393E0
1.007812500E3,3.013288039E1,3.457202564E0
1.031250000E3,3.013288039E1,1.643536596E1
1.054687500E3,3.013288039E1,4.341846241E0
1.078125000E3,3.013288039E1,3.559114665E1
1.101562500E3,3.013288039E1,2.611619263E1
1.125000000E3,3.013288039E1,2.629755288E1
1.148437500E3,3.013288039E1,7.941632703E0
1.171875000E3,3.013288039E1,5.035177179E0
1.195312500E3,3.013288039E1,4.380740084E0
1.218750000E3,3.013288039E1,5.694795731E0
1.242187500E3,3.013288039E1,1.009306117E1
1.265625000E3,3.013288039E1,2.680673025E0
1.289062500E3,3.013288039E1,1.529172547E1
1.312500000E3,3.013288039E1,1.379071799E1
1.335937500E3,3.013288039E1,9.374352105E0
1.359375000E3,3.013288039E1,1.252571442E1
1.382812500E3,3.013288039E1,7.210117325E0
1.406250000E3,3.013288039E1,6.592850672E0
1.429687500E3,3.013288039E1,9.077154800E0
1.453125000E3,3.013288039E1,2.272441169E0
1.476562500E3,3.013288039E1,7.346722091E0
1.500000000E3,3.013288039E1,6.932829112E0
1.523437500E3,3.013288039E1,1.163360381E1
1.546875000E3,3.013288039E1,1.273954238E1
1.570312500E3,3.013288039E1,1.675574942E1
1.593750000E3,3.013288039E1,1.482094297E0
1.617187500E3,3.013288039E1,1.462205209E1
1.640625000E3,3.013288039E1,1.797722889E1
1.664062500E3,3.013288039E1,1.053520300E1
1.687500000E3,3.013288039E1,3.048852208E1
1.710937500E3,3.013288039E1,1.426733989E1
1.734375000E3,3.013288039E1,2.218717078E0
1.757812500E3,3.013288039E1,1.585590094E1
1.781250000E3,3.013288039E1,1.754389298E1
1.804687500E3,3.013288039E1,1.539964129E1
1.828125000E3,3.013288039E1,4.088012096E0
1.851562500E3,3.013288039E1,5.808766749E0
1.875000000E3,3.013288039E1,1.076074040E1
1.898437500E3,3.013288039E1,1.099322943E1
1.921875000E3,3.013288039E1,1.292806885E1
1.945312500E3,3.013288039E1,4.670541963E0
1.968750000E3,3.013288039E1,6.225286575E-1
1.992187500E3,3.013288039E1,1.236528103E1
2.015625000E3,3.013288039E1,4.303868643E0
2.039062500E3,3.013288039E1,9.850599088E0
2.062500000E3,3.013288039E1,2.270930619E0
2.085937500E3,3.013288039E1,2.351419793E1
2.109375000E3,3.013288039E1,5.737855244E0
2.132812500E3,3.013288039E1,6.087041539E0
2.156250000E3,3.013288039E1,2.238416050E1
2.179687500E3,3.013288039E1,3.121340880E0
2.203125000E3,3.013288039E1,2.309269084E1
2.226562500E3,3.013288039E1,7.897710893E0
2.250000000E3,3.013288039E1,6.960164328E0
2.273437500E3,3.013288039E1,1.824132395E1
2.296875000E3,3.013288039E1,2.375855011E1
2.320312500E3,3.013288039E1,1.504724938E1
2.343750000E3,3.013288039E1,7.636526221E0
2.367187500E3,3.013288039E1,1.887654520E1
2.390625000E3,3.013288039E1,1.103576375E1
2.414062500E3,3.013288039E1,9.854810604E0
2.437500000E3,3.013288039E1,2.419508946E0
2.460937500E3,3.013288039E1,9.271977608E0
2.484375000E3,3.013288039E1,1.318059897E1
2.507812500E3,3.013288039E1,1.557512953E1
2.531250000E3,3.013288039E1,1.418073906E1
2.554687500E3,3.013288039E1,1.483529518E1
2.578125000E3,3.013288039E1,1.485757924E1
2.601562500E3,3.013288039E1,1.053102006E1
2.625000000E3,3.013288039E1,1.175743719E1
2.648437500E3,3.013288039E1,1.314744381E1
2.671875000E3,3.013288039E1,1.554112800E1
2.695312500E3,3.013288039E1,1.316775266E1
2.718750000E3,3.013288039E1,2.106793831E1
2.742187500E3,3.013288039E1,1.906675567E1
2.765625000E3,3.013288039E1,7.672887061E0
2.789062500E3,3.013288039E1,7.989778707E0
2.812500000E3,3.013288039E1,2.823578400E1
2.835937500E3,3.013288039E1,1.861373929E1
2.859375000E3,3.013288039E1,1.998488515E1
2.882812500E3,3.013288039E1,3.457387869E1
2.906250000E3,3.013288039E1,9.078616134E0
2.929687500E3,3.013288039E1,7.058118446E0
2.953125000E3,3.013288039E1,1.438725112E1
2.976562500E3,3.013288039E1,8.126454051E0
3.000000000E3,3.013288039E1,7.744552216E0
3.023437500E3,3.013288039E1,3.748920420E0
3.046875000E3,3.013288039E1,1.162263729E1
3.070312500E3,3.013288039E1,5.647237452E0
3.093750000E3,3.013288039E1,9.582913465E0
3.117187500E3,3.013288039E1,1.057595201E1
3.140625000E3,3.013288039E1,2.662294025E0
3.164062500E3,3.013288039E1,3.290407019E0
3.187500000E3,3.013288039E1,1.956274212E1
3.210937500E3,3.013288039E1,2.859979234E1
3.234375000E3,3.013288039E1,9.518722825E0
3.257812500E3,3.013288039E1,1.186614811E1
3.281250000E3,3.013288039E1,6.994149385E0
3.304687500E3,3.013288039E1,2.394824017E1
3.328125000E3,3.013288039E1,8.536534046E0
3.351562500E3,3.013288039E1,1.306660807E1
3.375000000E3,3.013288039E1,1.810318592E1
3.398437500E3,3.013288039E1,2.241045038E1
3.421875000E3,3.013288039E1,2.143386648E1
3.445312500E3,3.013288039E1,3.349649792E0
3.468750000E3,3.013288039E1,5.624115509E0
3.492187500E3,3.013288039E1,8.920887448E0
3.515625000E3,3.013288039E1,4.778141719E0
3.539062500E3,3.013288039E1,1.779192065E1
3.562500000E3,3.013288039E1,5.851093987E0
3.585937500E3,3.013288039E1,6.377311940E0
3.609375000E3,3.013288039E1,8.430008370E0
3.632812500E3,3.013288039E1,1.536527268E1
3.656250000E3,3.013288039E1,1.536858624E1
3.679687500E3,3.013288039E1,5.229928788E0
3.703125000E3,3.013288039E1,6.792733963E0
3.726562500E3,3.013288039E1,2.928551093E1
3.750000000E3,3.013288039E1,6.453319642E0
3.773437500E3,3.013288039E1,2.444469731E1
3.796875000E3,3.013288039E1,2.034599670E0
3.820312500E3,3.013288039E1,2.014652313E1
3.843750000E3,3.013288039E1,1.580670826E1
3.867187500E3,3.013288039E1,9.159992227E0
3.890625000E3,3.013288039E1,1.364659467E1
3.914062500E3,3.013288039E1,1.338132270E1
3.937500000E3,3.013288039E1,2.035885713E1
3.960937500E3,3.013288039E1,2.365047420E1
3.984375000E3,3.013288039E1,1.048694094E1
4.007812500E3,3.013288039E1,3.512812898E1
4.031250000E3,3.013288039E1,1.365370372E1
4.054687500E3,3.013288039E1,2.673217500E1
4.078125000E3,3.013288039E1,4.879942033E1
4.101562500E3,3.013288039E1,2.796513874E1
4.125000000E3,3.013288039E1,4.563818806E1
4.148437500E3,3.013288039E1,5.003199796E1
4.171875000E3,3.013288039E1,5.064006507E0
4.195312500E3,3.013288039E1,4.448111578E0
4.218750000E3,3.013288039E1,1.314889229E1
4.242187500E3,3.013288039E1,3.822206955E1
4.265625000E3,3.013288039E1,1.607975623E1
4.289062500E3,3.013288039E1,2.651565205E1
4.312500000E3,3.013288039E1,6.407800615E1
4.335937500E3,3.013288039E1,6.627756986E1
4.359375000E3,3.013288039E1,1.668240070E1
4.382812500E3,3.013288039E1,3.732847700E1
4.406250000E3,3.013288039E1,1.156496033E1
4.429687500E3,3.013288039E1,7.038402323E0
4.453125000E3,3.013288039E1,9.689102962E1
4.476562500E3,3.013288039E1,3.663814121E1
4.500000000E3,3.013288039E1,5.750826392E1
4.523437500E3,3.013288039E1,1.559845184E1
4.546875000E3,3.013288039E1,3.706651882E1
4.570312500E3,3.013288039E1,2.617896274E1
4.593750000E3,3.013288039E1,2.274988215E1
4.617187500E3,3.013288039E1,4.797631097E1
4.640625000E3,3.013288039E1,1.265288998E1
4.664062500E3,3.013288039E1,1.714051199E1
4.687500000E3,3.013288039E1,3.059973545E1
4.710937500E3,3.013288039E1,1.139502936E1
4.734375000E3,3.013288039E1,2.286849968E1
4.757812500E3,3.013288039E1,1.034146869E1
4.781250000E3,3.013288039E1,2.165256244E1
4.804687500E3,3.013288039E1,2.789386995E1
4.828125000E3,3.013288039E1,3.438921616E1
4.851562500E3,3.013288039E1,1.823009158E1
4.875000000E3,3.013288039E1,3.073975531E1
4.898437500E3,3.013288039E1,1.831504889E1
4.921875000E3,3.013288039E1,3.843707698E1
4.945312500E3,3.013288039E1,4.722438489E1
4.968750000E3,3.013288039E1,2.887280615E1
4.992187500E3,3.013288039E1,3.632305058E1
5.015625000E3,3.013288039E1,4.740374496E1
5.039062500E3,3.013288039E1,5.157917791E1
5.062500000E3,3.013288039E1,5.121491929E1
5.085937500E3,3.013288039E1,4.718683834E0
5.109375000E3,3.013288039E1,3.313749277E1
5.132812500E3,3.013288039E1,1.318007113E1
5.156250000E3,3.013288039E1,2.952274772E1
5.179687500E3,3.013288039E1,2.706539253E0
5.203125000E3,3.013288039E1,6.401401576E1
5.226562500E3,3.013288039E1,2.435971806E1
5.250000000E3,3.013288039E1,4.418587975E1
5.273437500E3,3.013288039E1,8.985626013E1
5.296875000E3,3.013288039E1,6.089723146E1
5.320312500E3,3.013288039E1,2.445352321E1
5.343750000E3,3.013288039E1,6.663330216E1
5.367187500E3,3.013288039E1,5.520720939E1
5.390625000E3,3.013288039E1,2.968237961E1
5.414062500E3,3.013288039E1,6.918723014E1
5.437500000E3,3.013288039E1,2.118586378E1
5.460937500E3,3.013288039E1,3.572729660E1
5.484375000E3,3.013288039E1,1.151249294E2
5.507812500E3,3.013288039E1,3.989218739E1
5.531250000E3,3.013288039E1,2.563045843E1
5.554687500E3,3.013288039E1,8.481657323E0
5.578125000E3,3.013288039E1,3.357780482E1
5.601562500E3,3.013288039E1,5.249637751E1
5.625000000E3,3.013288039E1,1.692393526E1
5.648437500E3,3.013288039E1,7.361889559E1
5.671875000E3,3.013288039E1,3.918323391E1
5.695312500E3,3.013288039E1,4.346273280E1
5.718750000E3,3.013288039E1,1.782366599E1
5.742187500E3,3.013288039E1,3.267530392E1
5.765625000E3,3.013288039E1,2.920108271E1
5.789062500E3,3.013288039E1,1.720878054E1
5.812500000E3,3.013288039E1,5.562594398E1
5.835937500E3,3.013288039E1,3.286680732E1
5.859375000E3,3.013288039E1,3.760187773E1
5.882812500E3,3.013288039E1,2.042717124E1
5.906250000E3,3.013288039E1,2.060867458E1
5.929687500E3,3.013288039E1,4.420064785E1
5.953125000E3,3.013288039E1,2.938028766E1
5.976562500E3,3.013288039E1,1.718625255E1
6.000000000E3,3.013288039E1,1.858141738E1
2.343750000E1,3.017554706E1,5.325714781E0
4.687500000E1,3.017554706E1,7.905107302E0
7.031250000E1,3.017554706E1,5.847588973E0
9.375000000E1,3.017554706E1,2.686423753E0
1.171875000E2,3.017554706E1,2.059770945E0
1.406250000E2,3.017554706E1,3.108803097E0
1.640625000E2,3.017554706E1,7.705294319E0
1.875000000E2,3.017554706E1,1.228839869E0
2.109375000E2,3.017554706E1,3.991539705E0
2.343750000E2,3.017554706E1,7.918527556E0
2.578125000E2,3.017554706E1,4.568232293E0
2.812500000E2,3.017554706E1,3.488197119E0
3.046875000E2,3.017554706E1,4.299950151E0
3.281250000E2,3.017554706E1,3.760720764E0
3.515625000E2,3.017554706E1,4.892478003E0
3.750000000E2,3.017554706E1,1.790052015E0
3.984375000E2,3.017554706E1,4.578235812E0
4.218750000E2,3.017554706E1,6.121042602E0
4.453125000E2,3.017554706E1,3.449031227E0
4.687500000E2,3.017554706E1,3.386463046E0
4.921875000E2,3.017554706E1,8.636945994E0
5.156250000E2,3.017554706E1,2.619074623E0
5.390625000E2,3.017554706E1,1.399243633E1
5.625000000E2,3.017554706E1,8.775421308E0
5.859375000E2,3.017554706E1,9.945881218E0
6.093750000E2,3.017554706E1,1.001759284E1
6.328125000E2,3.017554706E1,3.991858264E0
6.562500000E2,3.017554706E1,6.583347648E-1
6.796875000E2,3.017554706E1,2.701657095E0
7.031250000E2,3.017554706E1,3.905834747E0
7.265625000E2,3.017554706E1,9.716341500E0
7.500000000E2,3.017554706E1,3.662176216E0
7.734375000E2,3.017554706E1,5.379439219E0
7.968750000E2,3.017554706E1,2.841080119E0
8.203125000E2,3.017554706E1,4.722979853E0
8.437500000E2,3.017554706E1,3.356108274E0
8.671875000E2,3.017554706E1,8.550828290E0
8.906250000E2,3.017554706E1,1.897225254E0
9.140625000E2,3.017554706E1,6.370701126E0
9.375000000E2,3.017554706E1,1.202162390E1
9.609375000E2,3.017554706E1,1.032000141E1
9.843750000E2,3.017554706E1,9.098931258E0
1.007812500E3,3.017554706E1,1.089200569E1
1.031250000E3,3.017554706E1,2.374787673E1
1.054687500E3,3.017554706E1,2.061304416E1
1.078125000E3,3.017554706E1,2.212682630E1
1.101562500E3,3.017554706E1,4.304218141E1
1.125000000E3,3.017554706E1,3.256313611E0
1.148437500E3,3.017554706E1,2.725037707E1
1.171875000E3,3.017554706E1,7.385755477E0
1.195312500E3,3.017554706E1,7.943226269E0
1.218750000E3,3.017554706E1,8.017847713E0
1.242187500E3,3.017554706E1,5.447412760E0
1.265625000E3,3.017554706E1,4.884969142E0
1.289062500E3,3.017554706E1,8.073558656E0
1.312500000E3,3.017554706E1,6.621606297E0
1.335937500E3,3.017554706E1,4.069097361E0
1.359375000E3,3.017554706E1,4.923448283E0
1.382812500E3,3.017554706E1,1.373386431E1
1.406250000E3,3.017554706E1,5.911103375E0
1.429687500E3,3.017554706E1,5.919695858E0
1.453125000E3,3.017554706E1,1.462534027E1
1.476562500E3,3.017554706E1,9.064451783E0
1.500000000E3,3.017554706E1,1.181304301E1
1.523437500E3,3.017554706E1,1.395726503E1
1.546875000E3,3.017554706E1,1.403136847E1
1.570312500E3,3.017554706E1,1.062825898E1
1.593750000E3,3.017554706E1,7.043137610E0
1.617187500E3,3.017554706E1,7.970179737E0
1.640625000E3,3.017554706E1,1.105246878E1
1.664062500E3,3.017554706E1,4.082678626E0
1.687500000E3,3.017554706E1,1.302868949E1
1.710937500E3,3.017554706E1,2.199876295E1
1.734375000E3,3.017554706E1,1.478552611E1
1.757812500E3,3.017554706E1,5.162194210E0
1.781250000E3,3.017554706E1,2.704084156E0
1.804687500E3,3.017554706E1,1.262223734E1
1.828125000E3,3.017554706E1,2.080521878E1
1.851562500E3,3.017554706E1,1.091474489E1
1.875000000E3,3.017554706E1,5.665914640E0
1.898437500E3,3.017554706E1,1.534755622E1
1.921875000E3,3.017554706E1,5.670230155E0
1.945312500E3,3.017554706E1,1.550582187E1
1.968750000E3,3.017554706E1,1.063171141E1
1.992187500E3,3.017554706E1,1.641939382E1
2.015625000E3,3.017554706E1,8.737679822E0
2.039062500E3,3.017554706E1,9.211257493E0
2.062500000E3,3.017554706E1,3.663004777E0
2.085937500E3,3.017554706E1,6.347972764E0
2.109375000E3,3.017554706E1,1.743526073E1
2.132812500E3,3.017554706E1,2.277848103E1
2.156250000E3,3.017554706E1,2.531855950E1
2.179687500E3,3.017554706E1,2.858265210E1
2.203125000E3,3.017554706E1,3.266897485E1
2.226562500E3,3.017554706E1,4.896316335E1
2.250000000E3,3.017554706E1,1.777960912E1
2.273437500E3,3.017554706E1,2.346867329E1
2.296875000E3,3.017554706E1,6.608153322E0
2.320312500E3,3.017554706E1,1.056193280E1
2.343750000E3,3.017554706E1,2.337587676E1
2.367187500E3,3.017554706E1,2.892991414E1
2.390625000E3,3.017554706E1,9.325801393E0
2.414062500E3,3.017554706E1,6.520754132E0
2.437500000E3,3.017554706E1,8.751268690E0
2.460937500E3,3.017554706E1,1.505648365E1
2.484375000E3,3.017554706E1,1.539632780E1
2.507812500E3,3.017554706E1,4.130430482E0
2.531250000E3,3.017554706E1,1.021932574E1
2.554687500E3,3.017554706E1,9.152873999E0
2.578125000E3,3.017554706E1,8.218086555E0
2.601562500E3,3.017554706E1,9.048530704E0
2.625000000E3,3.017554706E1,6.570053558E0
2.648437500E3,3.017554706E1,1.252605494E1
2.671875000E3,3.017554706E1,6.094216773E0
2.695312500E3,3.017554706E1,1.003469800E1
2.718750000E3,3.017554706E1,8.956270866E0
2.742187500E3,3.017554706E1,1.457063447E1
2.765625000E3,3.017554706E1,7.026493701E0
2.789062500E3,3.017554706E1,1.571805995E1
2.812500000E3,3.017554706E1,1.256145441E1
2.835937500E3,3.017554706E1,9.150855061E0
2.859375000E3,3.017554706E1,2.515288583E1
2.882812500E3,3.017554706E1,4.135470250E1
2.906250000E3,3.017554706E1,1.565718425E1
2.929687500E3,3.017554706E1,1.280406554E1
2.953125000E3,3.017554706E1,9.981739352E0
2.976562500E3,3.017554706E1,1.299373474E1
3.000000000E3,3.017554706E1,3.249926434E0
3.023437500E3,3.017554706E1,1.094017483E1
3.046875000E3,3.017554706E1,1.133228269E1
3.070312500E3,3.017554706E1,1.136775466E1
3.093750000E3,3.017554706E1,1.278299874E1
3.117187500E3,3.017554706E1,1.989120740E1
3.140625000E3,3.017554706E1,2.265879354E0
3.164062500E3,3.017554706E1,9.289538507E0
3.187500000E3,3.017554706E1,1.852963057E1
3.210937500E3,3.017554706E1,9.273727615E0
3.234375000E3,3.017554706E1,7.291537064E0
3.257812500E3,3.017554706E1,1.138913852E1
3.281250000E3,3.017554706E1,1.105973141E1
3.304687500E3,3.017554706E1,2.574867134E1
3.328125000E3,3.017554706E1,1.357505123E1
3.351562500E3,3.017554706E1,2.702818144E1
3.375000000E3,3.017554706E1,9.562380445E0
3.398437500E3,3.017554706E1,1.514239956E1
3.421875000E3,3.017554706E1,4.149565281E0
3.445312500E3,3.017554706E1,1.351978212E1
3.468750000E3,3.017554706E1,1.683574726E1
3.492187500E3,3.017554706E1,1.289164247E1
3.515625000E3,3.017554706E1,6.622486475E0
3.539062500E3,3.017554706E1,8.390998002E0
3.562500000E3,3.017554706E1,7.505500734E0
3.585937500E3,3.017554706E1,1.305197574E1
3.609375000E3,3.017554706E1,5.386929631E0
3.632812500E3,3.017554706E1,9.726558581E0
3.656250000E3,3.017554706E1,1.929268477E1
3.679687500E3,3.017554706E1,6.608480611E0
3.703125000E3,3.017554706E1,1.522436667E1
3.726562500E3,3.017554706E1,1.275482081E1
3.750000000E3,3.017554706E1,3.882198122E0
3.773437500E3,3.017554706E1,1.599824918E1
3.796875000E3,3.017554706E1,1.173508634E1
3.820312500E3,3.017554706E1,1.419548436E1
3.843750000E3,3.017554706E1,2.104568848E1
3.867187500E3,3.017554706E1,3.525887913E1
3.890625000E3,3.017554706E1,1.633522542E1
3.914062500E3,3.017554706E1,2.108368152E1
3.937500000E3,3.017554706E1,2.740598946E1
3.960937500E3,3.017554706E1,1.851973101E1
3.984375000E3,3.017554706E1,1.172350550E1
4.007812500E3,3.017554706E1,3.660772678E1
4.031250000E3,3.017554706E1,2.276558094E1
4.054687500E3,3.017554706E1,3.887734366E1
