"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
5.953125000E3,7.213695867E0,3.984966559E0
5.976562500E3,7.213695867E0,1.533574734E0
6.000000000E3,7.213695867E0,7.324249540E0
2.343750000E1,7.256362534E0,4.109417900E-1
4.687500000E1,7.256362534E0,7.130042151E-1
7.031250000E1,7.256362534E0,1.197181067E-1
9.375000000E1,7.256362534E0,1.891652452E-1
1.171875000E2,7.256362534E0,2.222816283E-1
1.406250000E2,7.256362534E0,2.435907072E-1
1.640625000E2,7.256362534E0,5.147680243E-1
1.875000000E2,7.256362534E0,1.535909395E-1
2.109375000E2,7.256362534E0,3.323424067E-1
2.343750000E2,7.256362534E0,5.474614471E-1
2.578125000E2,7.256362534E0,2.118474392E0
2.812500000E2,7.256362534E0,3.201679519E-1
3.046875000E2,7.256362534E0,4.700351426E-1
3.281250000E2,7.256362534E0,1.441533380E-1
3.515625000E2,7.256362534E0,9.746321574E-1
3.750000000E2,7.256362534E0,2.085984114E-1
3.984375000E2,7.256362534E0,6.165233046E-1
4.218750000E2,7.256362534E0,4.251656233E-1
4.453125000E2,7.256362534E0,6.643755911E-1
4.687500000E2,7.256362534E0,1.257669818E0
4.921875000E2,7.256362534E0,2.359564239E0
5.156250000E2,7.256362534E0,1.041721359E0
5.390625000E2,7.256362534E0,8.912979767E-1
5.625000000E2,7.256362534E0,6.285162871E-1
5.859375000E2,7.256362534E0,7.948284802E-1
6.093750000E2,7.256362534E0,1.604483192E-1
6.328125000E2,7.256362534E0,9.576798403E-1
6.562500000E2,7.256362534E0,1.601461728E0
6.796875000E2,7.256362534E0,1.205346792E0
7.031250000E2,7.256362534E0,6.615988549E-1
7.265625000E2,7.256362534E0,1.372141225E0
7.500000000E2,7.256362534E0,2.089156918E-1
7.734375000E2,7.256362534E0,6.768820171E-1
7.968750000E2,7.256362534E0,8.180361454E-1
8.203125000E2,7.256362534E0,1.890183975E0
8.437500000E2,7.256362534E0,1.552800010E0
8.671875000E2,7.256362534E0,1.449411488E0
8.906250000E2,7.256362534E0,1.338491112E0
9.140625000E2,7.256362534E0,1.090425363E0
9.375000000E2,7.256362534E0,2.757342498E0
9.609375000E2,7.256362534E0,3.853179032E0
9.843750000E2,7.256362534E0,5.078573687E-1
1.007812500E3,7.256362534E0,3.253899968E0
1.031250000E3,7.256362534E0,7.945996487E-1
1.054687500E3,7.256362534E0,4.791596308E0
1.078125000E3,7.256362534E0,1.365985694E0
1.101562500E3,7.256362534E0,2.614934725E0
1.125000000E3,7.256362534E0,2.673870831E0
1.148437500E3,7.256362534E0,1.545503912E0
1.171875000E3,7.256362534E0,8.466230554E-1
1.195312500E3,7.256362534E0,7.660458442E-1
1.218750000E3,7.256362534E0,1.136498915E0
1.242187500E3,7.256362534E0,2.420244567E0
1.265625000E3,7.256362534E0,1.015357785E0
1.289062500E3,7.256362534E0,7.049914291E-1
1.312500000E3,7.256362534E0,7.979384102E-1
1.335937500E3,7.256362534E0,1.387672844E0
1.359375000E3,7.256362534E0,1.684845006E-1
1.382812500E3,7.256362534E0,1.159592961E0
1.406250000E3,7.256362534E0,1.446771218E0
1.429687500E3,7.256362534E0,1.157618389E0
1.453125000E3,7.256362534E0,1.559383518E0
1.476562500E3,7.256362534E0,1.663580492E0
1.500000000E3,7.256362534E0,1.175322466E0
1.523437500E3,7.256362534E0,5.171275433E-1
1.546875000E3,7.256362534E0,5.260323532E0
1.570312500E3,7.256362534E0,9.398274450E-1
1.593750000E3,7.256362534E0,2.478542038E0
1.617187500E3,7.256362534E0,5.330776423E0
1.640625000E3,7.256362534E0,2.154031778E0
1.664062500E3,7.256362534E0,3.012397077E0
1.687500000E3,7.256362534E0,2.549516269E0
1.710937500E3,7.256362534E0,3.458593324E0
1.734375000E3,7.256362534E0,5.489323866E0
1.757812500E3,7.256362534E0,5.487470327E0
1.781250000E3,7.256362534E0,4.103485202E0
1.804687500E3,7.256362534E0,3.376854403E0
1.828125000E3,7.256362534E0,3.489566393E0
1.851562500E3,7.256362534E0,1.300042877E1
1.875000000E3,7.256362534E0,4.020803932E0
1.898437500E3,7.256362534E0,3.144232775E0
1.921875000E3,7.256362534E0,1.277519810E0
1.945312500E3,7.256362534E0,3.303964741E0
1.968750000E3,7.256362534E0,3.121282746E0
1.992187500E3,7.256362534E0,9.118730489E0
2.015625000E3,7.256362534E0,7.474027596E0
2.039062500E3,7.256362534E0,2.134903846E0
2.062500000E3,7.256362534E0,8.434531840E0
2.085937500E3,7.256362534E0,7.908624365E0
2.109375000E3,7.256362534E0,5.333252742E0
2.132812500E3,7.256362534E0,9.379512226E0
2.156250000E3,7.256362534E0,1.151804686E1
2.179687500E3,7.256362534E0,2.919844238E0
2.203125000E3,7.256362534E0,3.919731392E0
2.226562500E3,7.256362534E0,5.890720252E0
2.250000000E3,7.256362534E0,3.986966886E0
2.273437500E3,7.256362534E0,1.787203962E0
2.296875000E3,7.256362534E0,5.343315744E0
2.320312500E3,7.256362534E0,3.354236620E0
2.343750000E3,7.256362534E0,3.554933998E0
2.367187500E3,7.256362534E0,2.963562831E0
2.390625000E3,7.256362534E0,4.576267571E0
2.414062500E3,7.256362534E0,4.394769736E0
2.437500000E3,7.256362534E0,6.856518914E-1
2.460937500E3,7.256362534E0,6.901645835E0
2.484375000E3,7.256362534E0,5.055371847E0
2.507812500E3,7.256362534E0,3.471412311E0
2.531250000E3,7.256362534E0,6.279924375E0
2.554687500E3,7.256362534E0,6.758957038E0
2.578125000E3,7.256362534E0,4.368878624E0
2.601562500E3,7.256362534E0,4.895862646E0
2.625000000E3,7.256362534E0,3.652042625E0
2.648437500E3,7.256362534E0,1.187177385E0
2.671875000E3,7.256362534E0,2.103991580E0
2.695312500E3,7.256362534E0,2.749149247E0
2.718750000E3,7.256362534E0,3.682597980E0
2.742187500E3,7.256362534E0,1.552754320E0
2.765625000E3,7.256362534E0,2.822286945E0
2.789062500E3,7.256362534E0,1.316444883E0
2.812500000E3,7.256362534E0,2.396147012E0
2.835937500E3,7.256362534E0,2.030995108E0
2.859375000E3,7.256362534E0,3.129988607E0
2.882812500E3,7.256362534E0,3.120466036E0
2.906250000E3,7.256362534E0,6.306748373E-1
2.929687500E3,7.256362534E0,1.361809130E0
2.953125000E3,7.256362534E0,1.447218563E-1
2.976562500E3,7.256362534E0,1.389148445E0
3.000000000E3,7.256362534E0,5.677566199E-1
3.023437500E3,7.256362534E0,2.302336943E0
3.046875000E3,7.256362534E0,1.883145387E0
3.070312500E3,7.256362534E0,2.802986129E0
3.093750000E3,7.256362534E0,8.690433076E-1
3.117187500E3,7.256362534E0,1.170381632E0
3.140625000E3,7.256362534E0,1.430245216E0
3.164062500E3,7.256362534E0,2.051691082E0
3.187500000E3,7.256362534E0,1.867407200E0
3.210937500E3,7.256362534E0,2.831278712E0
3.234375000E3,7.256362534E0,1.536103120E0
3.257812500E3,7.256362534E0,2.025577315E0
3.281250000E3,7.256362534E0,6.479422518E-1
3.304687500E3,7.256362534E0,3.942220568E0
3.328125000E3,7.256362534E0,2.010155237E0
3.351562500E3,7.256362534E0,2.732930709E0
3.375000000E3,7.256362534E0,1.316057810E0
3.398437500E3,7.256362534E0,1.242488801E0
3.421875000E3,7.256362534E0,1.444061333E0
3.445312500E3,7.256362534E0,2.111726228E0
3.468750000E3,7.256362534E0,2.023397362E0
3.492187500E3,7.256362534E0,3.725112631E0
3.515625000E3,7.256362534E0,2.039021372E0
3.539062500E3,7.256362534E0,3.537564802E0
3.562500000E3,7.256362534E0,3.215162449E0
3.585937500E3,7.256362534E0,9.748450569E-1
3.609375000E3,7.256362534E0,6.026405571E0
3.632812500E3,7.256362534E0,1.624228678E0
3.656250000E3,7.256362534E0,2.951240424E0
3.679687500E3,7.256362534E0,4.274439834E0
3.703125000E3,7.256362534E0,1.078294837E1
3.726562500E3,7.256362534E0,2.587777439E0
3.750000000E3,7.256362534E0,1.838625494E1
3.773437500E3,7.256362534E0,9.689987744E0
3.796875000E3,7.256362534E0,6.561792025E0
3.820312500E3,7.256362534E0,1.099574621E1
3.843750000E3,7.256362534E0,4.595862680E0
3.867187500E3,7.256362534E0,3.103024972E1
3.890625000E3,7.256362534E0,8.348926152E0
3.914062500E3,7.256362534E0,3.580330456E0
3.937500000E3,7.256362534E0,5.838772973E0
3.960937500E3,7.256362534E0,2.891067854E0
3.984375000E3,7.256362534E0,1.241057938E1
4.007812500E3,7.256362534E0,1.475220987E1
4.031250000E3,7.256362534E0,5.602237630E0
4.054687500E3,7.256362534E0,1.255372824E1
4.078125000E3,7.256362534E0,1.265124861E1
4.101562500E3,7.256362534E0,2.753550587E1
4.125000000E3,7.256362534E0,6.724867232E0
4.148437500E3,7.256362534E0,8.348433698E0
4.171875000E3,7.256362534E0,1.718332661E1
4.195312500E3,7.256362534E0,7.656956694E0
4.218750000E3,7.256362534E0,9.703104102E0
4.242187500E3,7.256362534E0,1.028149690E1
4.265625000E3,7.256362534E0,6.851530532E0
4.289062500E3,7.256362534E0,3.321949120E0
4.312500000E3,7.256362534E0,1.135214126E1
4.335937500E3,7.256362534E0,1.728443390E1
4.359375000E3,7.256362534E0,3.979187948E0
4.382812500E3,7.256362534E0,8.742127591E0
4.406250000E3,7.256362534E0,1.067527075E1
4.429687500E3,7.256362534E0,1.159828627E1
4.453125000E3,7.256362534E0,5.024740665E0
4.476562500E3,7.256362534E0,3.702848577E0
4.500000000E3,7.256362534E0,3.149300442E0
4.523437500E3,7.256362534E0,2.435891709E0
4.546875000E3,7.256362534E0,6.440220321E0
4.570312500E3,7.256362534E0,1.460188877E0
4.593750000E3,7.256362534E0,8.853942685E0
4.617187500E3,7.256362534E0,1.279127490E1
4.640625000E3,7.256362534E0,1.140451433E1
4.664062500E3,7.256362534E0,1.664976378E0
4.687500000E3,7.256362534E0,5.817250454E0
4.710937500E3,7.256362534E0,1.394512520E1
4.734375000E3,7.256362534E0,2.113042677E1
4.757812500E3,7.256362534E0,9.636567997E0
4.781250000E3,7.256362534E0,5.494914107E0
4.804687500E3,7.256362534E0,1.011839303E0
4.828125000E3,7.256362534E0,4.611501313E0
4.851562500E3,7.256362534E0,7.563179440E0
4.875000000E3,7.256362534E0,3.263097181E0
4.898437500E3,7.256362534E0,8.178519549E0
4.921875000E3,7.256362534E0,3.698508726E0
4.945312500E3,7.256362534E0,4.380245281E0
4.968750000E3,7.256362534E0,6.296721768E0
4.992187500E3,7.256362534E0,3.013301197E0
5.015625000E3,7.256362534E0,2.721518488E0
5.039062500E3,7.256362534E0,7.215107476E0
5.062500000E3,7.256362534E0,7.252673991E0
5.085937500E3,7.256362534E0,9.515337544E0
5.109375000E3,7.256362534E0,1.139610475E1
5.132812500E3,7.256362534E0,3.341701115E0
5.156250000E3,7.256362534E0,1.663493101E0
5.179687500E3,7.256362534E0,1.864417637E0
5.203125000E3,7.256362534E0,3.229074144E0
5.226562500E3,7.256362534E0,3.412902938E0
5.250000000E3,7.256362534E0,1.349748048E0
5.273437500E3,7.256362534E0,1.846368393E0
5.296875000E3,7.256362534E0,1.858899424E0
5.320312500E3,7.256362534E0,2.218744273E0
5.343750000E3,7.256362534E0,5.068628812E0
5.367187500E3,7.256362534E0,4.839103028E0
5.390625000E3,7.256362534E0,8.463137318E0
5.414062500E3,7.256362534E0,4.654417745E0
5.437500000E3,7.256362534E0,1.305874490E0
5.460937500E3,7.256362534E0,4.944184575E0
5.484375000E3,7.256362534E0,3.166966637E0
5.507812500E3,7.256362534E0,7.178447078E0
5.531250000E3,7.256362534E0,3.176050431E0
5.554687500E3,7.256362534E0,5.906944018E0
5.578125000E3,7.256362534E0,9.817750189E-1
5.601562500E3,7.256362534E0,1.290259918E0
5.625000000E3,7.256362534E0,3.001792077E0
5.648437500E3,7.256362534E0,2.707116607E-1
5.671875000E3,7.256362534E0,2.067280029E0
5.695312500E3,7.256362534E0,3.036086346E0
5.718750000E3,7.256362534E0,8.434188971E-1
5.742187500E3,7.256362534E0,1.648971375E0
5.765625000E3,7.256362534E0,1.866307005E0
5.789062500E3,7.256362534E0,4.447002944E0
5.812500000E3,7.256362534E0,3.895585326E0
5.835937500E3,7.256362534E0,8.812413170E0
5.859375000E3,7.256362534E0,1.255036035E0
5.882812500E3,7.256362534E0,5.308871370E0
5.906250000E3,7.256362534E0,3.662159104E0
5.929687500E3,7.256362534E0,2.420464248E0
5.953125000E3,7.256362534E0,3.783330807E-1
5.976562500E3,7.256362534E0,4.357292156E0
6.000000000E3,7.256362534E0,6.617161058E0
2.343750000E1,7.299029201E0,9.272625147E-1
4.687500000E1,7.299029201E0,1.878435961E-1
7.031250000E1,7.299029201E0,6.383194101E-1
9.375000000E1,7.299029201E0,2.488733080E-1
1.171875000E2,7.299029201E0,3.510571261E-1
1.406250000E2,7.299029201E0,3.488741980E-1
1.640625000E2,7.299029201E0,7.090162387E-1
1.875000000E2,7.299029201E0,1.036588599E0
2.109375000E2,7.299029201E0,1.145819495E0
2.343750000E2,7.299029201E0,1.536169199E0
2.578125000E2,7.299029201E0,1.180928093E0
2.812500000E2,7.299029201E0,1.343832341E0
3.046875000E2,7.299029201E0,1.084111877E0
3.281250000E2,7.299029201E0,7.556869431E-1
3.515625000E2,7.299029201E0,4.696708131E-1
3.750000000E2,7.299029201E0,4.254683433E-1
3.984375000E2,7.299029201E0,8.805697713E-1
4.218750000E2,7.299029201E0,4.153740667E-1
4.453125000E2,7.299029201E0,1.780423781E0
4.687500000E2,7.299029201E0,1.882962120E0
4.921875000E2,7.299029201E0,1.096128094E0
5.156250000E2,7.299029201E0,1.167351835E0
5.390625000E2,7.299029201E0,3.572683721E-1
5.625000000E2,7.299029201E0,6.094023340E-1
5.859375000E2,7.299029201E0,8.947200250E-1
6.093750000E2,7.299029201E0,9.382322072E-1
6.328125000E2,7.299029201E0,1.018843766E0
6.562500000E2,7.299029201E0,2.321558140E-1
6.796875000E2,7.299029201E0,1.081747748E0
7.031250000E2,7.299029201E0,1.616683772E0
7.265625000E2,7.299029201E0,7.223677161E-1
7.500000000E2,7.299029201E0,1.214542378E0
7.734375000E2,7.299029201E0,6.274729720E-1
7.968750000E2,7.299029201E0,1.578771793E0
8.203125000E2,7.299029201E0,8.622976000E-1
8.437500000E2,7.299029201E0,8.881352472E-1
8.671875000E2,7.299029201E0,1.362648234E0
8.906250000E2,7.299029201E0,6.780434598E0
9.140625000E2,7.299029201E0,2.307434356E0
9.375000000E2,7.299029201E0,1.235296789E0
9.609375000E2,7.299029201E0,1.426823231E0
9.843750000E2,7.299029201E0,2.791221099E0
1.007812500E3,7.299029201E0,3.648567193E0
1.031250000E3,7.299029201E0,1.942118458E0
1.054687500E3,7.299029201E0,2.264317916E0
1.078125000E3,7.299029201E0,1.028020932E0
1.101562500E3,7.299029201E0,3.966607131E0
1.125000000E3,7.299029201E0,1.567147901E0
1.148437500E3,7.299029201E0,5.833029429E-1
1.171875000E3,7.299029201E0,1.669179965E0
1.195312500E3,7.299029201E0,1.054169901E0
1.218750000E3,7.299029201E0,1.612260368E0
1.242187500E3,7.299029201E0,2.918367713E0
1.265625000E3,7.299029201E0,8.585351642E-1
1.289062500E3,7.299029201E0,3.444442350E0
1.312500000E3,7.299029201E0,5.207328422E-1
1.335937500E3,7.299029201E0,1.338346723E0
1.359375000E3,7.299029201E0,8.966136953E-1
1.382812500E3,7.299029201E0,1.248778633E0
1.406250000E3,7.299029201E0,1.206883869E0
1.429687500E3,7.299029201E0,1.195353903E0
1.453125000E3,7.299029201E0,1.645695454E0
1.476562500E3,7.299029201E0,1.734463597E0
1.500000000E3,7.299029201E0,2.107636677E-1
1.523437500E3,7.299029201E0,2.084574788E0
1.546875000E3,7.299029201E0,4.733511144E0
1.570312500E3,7.299029201E0,2.029662689E0
1.593750000E3,7.299029201E0,2.842343931E0
1.617187500E3,7.299029201E0,4.771179177E0
1.640625000E3,7.299029201E0,2.850815774E0
1.664062500E3,7.299029201E0,6.658481194E-1
1.687500000E3,7.299029201E0,1.792583001E0
1.710937500E3,7.299029201E0,1.008256534E0
1.734375000E3,7.299029201E0,3.025396267E0
1.757812500E3,7.299029201E0,6.704175575E0
1.781250000E3,7.299029201E0,4.776876788E0
1.804687500E3,7.299029201E0,2.636633943E0
1.828125000E3,7.299029201E0,4.100963124E0
1.851562500E3,7.299029201E0,8.534455781E0
1.875000000E3,7.299029201E0,3.055675698E0
1.898437500E3,7.299029201E0,4.322277441E0
1.921875000E3,7.299029201E0,3.290639795E0
1.945312500E3,7.299029201E0,2.549764383E0
1.968750000E3,7.299029201E0,2.117108338E0
1.992187500E3,7.299029201E0,2.261235132E0
2.015625000E3,7.299029201E0,4.404545646E0
2.039062500E3,7.299029201E0,5.587193770E0
2.062500000E3,7.299029201E0,8.308979480E0
2.085937500E3,7.299029201E0,8.005658469E0
2.109375000E3,7.299029201E0,1.038375829E1
2.132812500E3,7.299029201E0,2.993825241E0
2.156250000E3,7.299029201E0,1.342774839E1
2.179687500E3,7.299029201E0,5.199063930E0
2.203125000E3,7.299029201E0,6.431931692E0
2.226562500E3,7.299029201E0,5.475934869E0
2.250000000E3,7.299029201E0,6.995679117E0
2.273437500E3,7.299029201E0,5.102395576E0
2.296875000E3,7.299029201E0,5.020019130E0
2.320312500E3,7.299029201E0,9.518785287E0
2.343750000E3,7.299029201E0,4.863372091E0
2.367187500E3,7.299029201E0,6.301093821E0
2.390625000E3,7.299029201E0,1.132527753E1
2.414062500E3,7.299029201E0,5.691045571E0
2.437500000E3,7.299029201E0,6.245744467E0
2.460937500E3,7.299029201E0,7.737053017E0
2.484375000E3,7.299029201E0,8.523559377E-1
2.507812500E3,7.299029201E0,1.981896962E0
2.531250000E3,7.299029201E0,4.382833600E0
2.554687500E3,7.299029201E0,3.980910021E0
2.578125000E3,7.299029201E0,3.232471715E0
2.601562500E3,7.299029201E0,9.212303984E-1
2.625000000E3,7.299029201E0,6.066302201E0
2.648437500E3,7.299029201E0,7.963172388E-1
2.671875000E3,7.299029201E0,4.398359435E-1
2.695312500E3,7.299029201E0,3.195190664E0
2.718750000E3,7.299029201E0,9.471270196E-1
2.742187500E3,7.299029201E0,2.980035681E0
2.765625000E3,7.299029201E0,3.362005817E0
2.789062500E3,7.299029201E0,2.182989012E0
2.812500000E3,7.299029201E0,1.291476509E0
2.835937500E3,7.299029201E0,3.066038567E0
2.859375000E3,7.299029201E0,2.046998523E0
2.882812500E3,7.299029201E0,5.502211700E0
2.906250000E3,7.299029201E0,7.403773759E-1
2.929687500E3,7.299029201E0,1.867210533E0
2.953125000E3,7.299029201E0,2.056749931E0
2.976562500E3,7.299029201E0,1.067110684E0
3.000000000E3,7.299029201E0,1.410027723E-1
3.023437500E3,7.299029201E0,7.785460482E-1
3.046875000E3,7.299029201E0,1.922519894E0
3.070312500E3,7.299029201E0,1.474434416E0
3.093750000E3,7.299029201E0,1.209917499E0
3.117187500E3,7.299029201E0,6.061552920E-1
3.140625000E3,7.299029201E0,1.359726774E0
3.164062500E3,7.299029201E0,1.030317818E0
3.187500000E3,7.299029201E0,1.471263934E0
3.210937500E3,7.299029201E0,4.429287361E-1
3.234375000E3,7.299029201E0,1.440582454E0
3.257812500E3,7.299029201E0,2.227669094E0
3.281250000E3,7.299029201E0,1.393629395E0
3.304687500E3,7.299029201E0,1.188590183E0
3.328125000E3,7.299029201E0,1.289170093E0
3.351562500E3,7.299029201E0,3.039154483E0
3.375000000E3,7.299029201E0,1.626864796E0
3.398437500E3,7.299029201E0,3.017866905E0
3.421875000E3,7.299029201E0,2.409344491E0
3.445312500E3,7.299029201E0,1.050866879E0
3.468750000E3,7.299029201E0,2.206915304E0
3.492187500E3,7.299029201E0,3.382964412E0
3.515625000E3,7.299029201E0,1.889530754E0
3.539062500E3,7.299029201E0,2.794946643E0
3.562500000E3,7.299029201E0,1.903849134E0
3.585937500E3,7.299029201E0,4.918883143E0
3.609375000E3,7.299029201E0,1.106219071E1
3.632812500E3,7.299029201E0,4.999791093E0
3.656250000E3,7.299029201E0,4.447587283E0
3.679687500E3,7.299029201E0,6.383316628E0
3.703125000E3,7.299029201E0,3.083246037E0
3.726562500E3,7.299029201E0,8.098638288E0
3.750000000E3,7.299029201E0,6.590844368E0
3.773437500E3,7.299029201E0,1.477768046E1
3.796875000E3,7.299029201E0,1.477583255E1
3.820312500E3,7.299029201E0,9.963168101E0
3.843750000E3,7.299029201E0,1.110548185E1
3.867187500E3,7.299029201E0,1.570230009E1
3.890625000E3,7.299029201E0,1.070662487E1
3.914062500E3,7.299029201E0,4.760655809E0
3.937500000E3,7.299029201E0,5.374777706E0
3.960937500E3,7.299029201E0,5.018499687E0
3.984375000E3,7.299029201E0,8.779677765E0
4.007812500E3,7.299029201E0,1.173596897E1
4.031250000E3,7.299029201E0,1.109960944E1
4.054687500E3,7.299029201E0,8.537089079E0
4.078125000E3,7.299029201E0,7.249910252E0
4.101562500E3,7.299029201E0,1.425994283E0
4.125000000E3,7.299029201E0,1.006275322E1
4.148437500E3,7.299029201E0,3.353549411E0
4.171875000E3,7.299029201E0,9.441131270E0
4.195312500E3,7.299029201E0,8.711685758E0
4.218750000E3,7.299029201E0,1.603817083E1
4.242187500E3,7.299029201E0,1.618394651E1
4.265625000E3,7.299029201E0,4.103128987E0
4.289062500E3,7.299029201E0,4.960497773E0
4.312500000E3,7.299029201E0,1.100696958E1
4.335937500E3,7.299029201E0,3.455160323E0
4.359375000E3,7.299029201E0,1.144257140E1
4.382812500E3,7.299029201E0,9.518211300E0
4.406250000E3,7.299029201E0,5.944223188E0
4.429687500E3,7.299029201E0,3.548929309E0
4.453125000E3,7.299029201E0,3.866000302E0
4.476562500E3,7.299029201E0,7.952947875E0
4.500000000E3,7.299029201E0,7.460459414E0
4.523437500E3,7.299029201E0,1.761808971E0
4.546875000E3,7.299029201E0,1.077358733E0
4.570312500E3,7.299029201E0,5.717078250E0
4.593750000E3,7.299029201E0,6.997086823E0
4.617187500E3,7.299029201E0,8.515940017E0
4.640625000E3,7.299029201E0,1.588787349E1
4.664062500E3,7.299029201E0,1.579795263E1
4.687500000E3,7.299029201E0,1.416195660E1
4.710937500E3,7.299029201E0,7.847955106E0
4.734375000E3,7.299029201E0,5.017385612E0
4.757812500E3,7.299029201E0,8.689818984E0
4.781250000E3,7.299029201E0,5.985912609E0
4.804687500E3,7.299029201E0,1.011099554E1
4.828125000E3,7.299029201E0,6.503454182E0
4.851562500E3,7.299029201E0,3.822207444E0
4.875000000E3,7.299029201E0,4.986510536E0
4.898437500E3,7.299029201E0,1.020397045E1
4.921875000E3,7.299029201E0,2.904417252E0
4.945312500E3,7.299029201E0,6.708751122E0
4.968750000E3,7.299029201E0,6.460239610E0
4.992187500E3,7.299029201E0,3.994955036E0
5.015625000E3,7.299029201E0,2.218383025E0
5.039062500E3,7.299029201E0,6.021538052E0
5.062500000E3,7.299029201E0,4.404346082E0
5.085937500E3,7.299029201E0,2.965454394E0
5.109375000E3,7.299029201E0,3.878951990E0
5.132812500E3,7.299029201E0,6.727702672E0
5.156250000E3,7.299029201E0,8.894946631E-2
5.179687500E3,7.299029201E0,4.251259489E0
5.203125000E3,7.299029201E0,2.716273924E0
5.226562500E3,7.299029201E0,5.779083725E0
5.250000000E3,7.299029201E0,9.960268144E-1
5.273437500E3,7.299029201E0,3.574677561E0
5.296875000E3,7.299029201E0,2.412411964E0
5.320312500E3,7.299029201E0,3.205091957E0
5.343750000E3,7.299029201E0,1.229127202E0
5.367187500E3,7.299029201E0,5.212300385E0
5.390625000E3,7.299029201E0,6.776653963E0
5.414062500E3,7.299029201E0,2.338491914E0
5.437500000E3,7.299029201E0,4.231457410E0
