"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
5.496826172E3,1.638400000E1,1.096896420E2
5.520263672E3,1.638400000E1,1.259214597E2
5.543701172E3,1.638400000E1,1.234666512E2
5.567138672E3,1.638400000E1,8.979430408E1
5.590576172E3,1.638400000E1,8.407188863E1
5.614013672E3,1.638400000E1,1.199669091E2
5.637451172E3,1.638400000E1,8.986395081E1
5.660888672E3,1.638400000E1,8.092973531E1
5.684326172E3,1.638400000E1,9.876453278E1
5.707763672E3,1.638400000E1,8.754621543E1
5.731201172E3,1.638400000E1,9.320213188E1
5.754638672E3,1.638400000E1,6.961470745E1
5.778076172E3,1.638400000E1,7.788623523E1
5.801513672E3,1.638400000E1,9.991338080E1
5.824951172E3,1.638400000E1,7.253620467E1
5.848388672E3,1.638400000E1,5.837320160E1
5.871826172E3,1.638400000E1,7.385051898E1
5.895263672E3,1.638400000E1,5.744338571E1
5.918701172E3,1.638400000E1,4.950908200E1
5.942138672E3,1.638400000E1,4.992255854E1
5.965576172E3,1.638400000E1,4.093463201E1
5.989013672E3,1.638400000E1,5.189510230E1
1.245117188E1,1.706666667E1,6.418362570E1
3.588867188E1,1.706666667E1,9.295295445E1
5.932617188E1,1.706666667E1,1.067808903E1
8.276367188E1,1.706666667E1,8.702327382E0
1.062011719E2,1.706666667E1,6.538427752E0
1.296386719E2,1.706666667E1,6.336750117E0
1.530761719E2,1.706666667E1,6.968574808E0
1.765136719E2,1.706666667E1,5.588079651E0
1.999511719E2,1.706666667E1,5.182782902E0
2.233886719E2,1.706666667E1,6.091989573E0
2.468261719E2,1.706666667E1,6.676031273E0
2.702636719E2,1.706666667E1,7.298601558E0
2.937011719E2,1.706666667E1,5.868419952E0
3.171386719E2,1.706666667E1,5.455138468E0
3.405761719E2,1.706666667E1,7.202192331E0
3.640136719E2,1.706666667E1,8.934744794E0
3.874511719E2,1.706666667E1,7.258109429E0
4.108886719E2,1.706666667E1,7.821057735E0
4.343261719E2,1.706666667E1,8.112523101E0
4.577636719E2,1.706666667E1,1.400567612E1
4.812011719E2,1.706666667E1,1.303012591E1
5.046386719E2,1.706666667E1,2.346128473E1
5.280761719E2,1.706666667E1,5.473765011E1
5.515136719E2,1.706666667E1,2.823898254E1
5.749511719E2,1.706666667E1,1.941653829E1
5.983886719E2,1.706666667E1,1.626008699E1
6.218261719E2,1.706666667E1,1.584635412E1
6.452636719E2,1.706666667E1,1.063354100E1
6.687011719E2,1.706666667E1,1.269498532E1
6.921386719E2,1.706666667E1,1.152318122E1
7.155761719E2,1.706666667E1,1.123907385E1
7.390136719E2,1.706666667E1,7.733207253E0
7.624511719E2,1.706666667E1,7.905778847E0
7.858886719E2,1.706666667E1,7.340006312E0
8.093261719E2,1.706666667E1,7.486348977E0
8.327636719E2,1.706666667E1,1.279933436E1
8.562011719E2,1.706666667E1,1.142490332E1
8.796386719E2,1.706666667E1,1.081007581E1
9.030761719E2,1.706666667E1,1.855637166E1
9.265136719E2,1.706666667E1,2.489659343E1
9.499511719E2,1.706666667E1,2.992652199E1
9.733886719E2,1.706666667E1,3.417393633E1
9.968261719E2,1.706666667E1,5.705324296E1
1.020263672E3,1.706666667E1,8.615313307E1
1.043701172E3,1.706666667E1,7.182197169E1
1.067138672E3,1.706666667E1,8.027845422E1
1.090576172E3,1.706666667E1,7.002842849E1
1.114013672E3,1.706666667E1,5.686757717E1
1.137451172E3,1.706666667E1,3.909716078E1
1.160888672E3,1.706666667E1,3.996916062E1
1.184326172E3,1.706666667E1,2.661922101E1
1.207763672E3,1.706666667E1,2.723392701E1
1.231201172E3,1.706666667E1,1.954278989E1
1.254638672E3,1.706666667E1,2.097153987E1
1.278076172E3,1.706666667E1,2.657637757E1
1.301513672E3,1.706666667E1,1.925657135E1
1.324951172E3,1.706666667E1,2.317318859E1
1.348388672E3,1.706666667E1,2.154974112E1
1.371826172E3,1.706666667E1,2.179728927E1
1.395263672E3,1.706666667E1,2.864199988E1
1.418701172E3,1.706666667E1,2.703719918E1
1.442138672E3,1.706666667E1,2.852819968E1
1.465576172E3,1.706666667E1,2.715183876E1
1.489013672E3,1.706666667E1,4.450644593E1
1.512451172E3,1.706666667E1,3.420465375E1
1.535888672E3,1.706666667E1,3.839549421E1
1.559326172E3,1.706666667E1,7.156532737E1
1.582763672E3,1.706666667E1,4.353928497E1
1.606201172E3,1.706666667E1,7.905093099E1
1.629638672E3,1.706666667E1,5.514460331E1
1.653076172E3,1.706666667E1,5.215136184E1
1.676513672E3,1.706666667E1,4.156290561E1
1.699951172E3,1.706666667E1,4.299295242E1
1.723388672E3,1.706666667E1,4.214168559E1
1.746826172E3,1.706666667E1,3.972474694E1
1.770263672E3,1.706666667E1,2.872310514E1
1.793701172E3,1.706666667E1,3.690500832E1
1.817138672E3,1.706666667E1,3.595784320E1
1.840576172E3,1.706666667E1,3.363837776E1
1.864013672E3,1.706666667E1,2.800338433E1
1.887451172E3,1.706666667E1,2.581472706E1
1.910888672E3,1.706666667E1,2.219641888E1
1.934326172E3,1.706666667E1,2.585658281E1
1.957763672E3,1.706666667E1,2.969147095E1
1.981201172E3,1.706666667E1,4.157791147E1
2.004638672E3,1.706666667E1,4.422946455E1
2.028076172E3,1.706666667E1,4.015412745E1
2.051513672E3,1.706666667E1,5.350629154E1
2.074951172E3,1.706666667E1,5.729225037E1
2.098388672E3,1.706666667E1,7.427048569E1
2.121826172E3,1.706666667E1,7.336444630E1
2.145263672E3,1.706666667E1,6.824397868E1
2.168701172E3,1.706666667E1,7.616571599E1
2.192138672E3,1.706666667E1,6.438292151E1
2.215576172E3,1.706666667E1,6.958017997E1
2.239013672E3,1.706666667E1,5.409112087E1
2.262451172E3,1.706666667E1,7.456232306E1
2.285888672E3,1.706666667E1,4.808522788E1
2.309326172E3,1.706666667E1,4.325672621E1
2.332763672E3,1.706666667E1,5.196005903E1
2.356201172E3,1.706666667E1,3.481610857E1
2.379638672E3,1.706666667E1,3.314577599E1
2.403076172E3,1.706666667E1,3.866477502E1
2.426513672E3,1.706666667E1,4.534940912E1
2.449951172E3,1.706666667E1,4.412606858E1
2.473388672E3,1.706666667E1,4.422391188E1
2.496826172E3,1.706666667E1,5.608674116E1
2.520263672E3,1.706666667E1,6.423831108E1
2.543701172E3,1.706666667E1,5.730797457E1
2.567138672E3,1.706666667E1,4.761483856E1
2.590576172E3,1.706666667E1,4.964316294E1
2.614013672E3,1.706666667E1,5.294589872E1
2.637451172E3,1.706666667E1,6.786351574E1
2.660888672E3,1.706666667E1,5.839681131E1
2.684326172E3,1.706666667E1,5.874238729E1
2.707763672E3,1.706666667E1,6.390225785E1
2.731201172E3,1.706666667E1,5.332455282E1
2.754638672E3,1.706666667E1,4.079031434E1
2.778076172E3,1.706666667E1,6.005482192E1
2.801513672E3,1.706666667E1,4.929457915E1
2.824951172E3,1.706666667E1,6.818480894E1
2.848388672E3,1.706666667E1,4.816435847E1
2.871826172E3,1.706666667E1,5.902969746E1
2.895263672E3,1.706666667E1,5.561063537E1
2.918701172E3,1.706666667E1,4.845135926E1
2.942138672E3,1.706666667E1,5.094091229E1
2.965576172E3,1.706666667E1,4.617361468E1
2.989013672E3,1.706666667E1,5.381635966E1
3.012451172E3,1.706666667E1,4.598945466E1
3.035888672E3,1.706666667E1,4.682221844E1
3.059326172E3,1.706666667E1,3.326867613E1
3.082763672E3,1.706666667E1,3.849235402E1
3.106201172E3,1.706666667E1,4.321502202E1
3.129638672E3,1.706666667E1,3.995090988E1
3.153076172E3,1.706666667E1,4.031781519E1
3.176513672E3,1.706666667E1,4.252651721E1
3.199951172E3,1.706666667E1,5.482209259E1
3.223388672E3,1.706666667E1,4.905485747E1
3.246826172E3,1.706666667E1,3.669487320E1
3.270263672E3,1.706666667E1,4.247119251E1
3.293701172E3,1.706666667E1,4.613201619E1
3.317138672E3,1.706666667E1,5.564019402E1
3.340576172E3,1.706666667E1,4.595764381E1
3.364013672E3,1.706666667E1,4.393249411E1
3.387451172E3,1.706666667E1,3.934621861E1
3.410888672E3,1.706666667E1,7.490766765E1
3.434326172E3,1.706666667E1,5.081918195E1
3.457763672E3,1.706666667E1,4.248328167E1
3.481201172E3,1.706666667E1,5.449180255E1
3.504638672E3,1.706666667E1,3.608959611E1
3.528076172E3,1.706666667E1,3.267491043E1
3.551513672E3,1.706666667E1,2.568506653E1
3.574951172E3,1.706666667E1,3.549328934E1
3.598388672E3,1.706666667E1,4.018159688E1
3.621826172E3,1.706666667E1,4.788669307E1
3.645263672E3,1.706666667E1,4.214062567E1
3.668701172E3,1.706666667E1,6.501987603E1
3.692138672E3,1.706666667E1,4.230941431E1
3.715576172E3,1.706666667E1,4.320776586E1
3.739013672E3,1.706666667E1,3.249206898E1
3.762451172E3,1.706666667E1,4.337117737E1
3.785888672E3,1.706666667E1,4.383993907E1
3.809326172E3,1.706666667E1,5.724716185E1
3.832763672E3,1.706666667E1,6.602496220E1
3.856201172E3,1.706666667E1,6.329475175E1
3.879638672E3,1.706666667E1,7.937414580E1
3.903076172E3,1.706666667E1,7.479194094E1
3.926513672E3,1.706666667E1,6.352663131E1
3.949951172E3,1.706666667E1,5.058518752E1
3.973388672E3,1.706666667E1,4.769725520E1
3.996826172E3,1.706666667E1,4.458505773E1
4.020263672E3,1.706666667E1,6.236514540E1
4.043701172E3,1.706666667E1,4.538537351E1
4.067138672E3,1.706666667E1,3.961239389E1
4.090576172E3,1.706666667E1,5.108978957E1
4.114013672E3,1.706666667E1,6.002958271E1
4.137451172E3,1.706666667E1,5.235973269E1
4.160888672E3,1.706666667E1,5.615359690E1
4.184326172E3,1.706666667E1,5.095266724E1
4.207763672E3,1.706666667E1,5.928178341E1
4.231201172E3,1.706666667E1,5.157023625E1
4.254638672E3,1.706666667E1,5.850568830E1
4.278076172E3,1.706666667E1,5.421702321E1
4.301513672E3,1.706666667E1,5.510983108E1
4.324951172E3,1.706666667E1,5.819230675E1
4.348388672E3,1.706666667E1,5.670701134E1
4.371826172E3,1.706666667E1,6.076599707E1
4.395263672E3,1.706666667E1,4.614538743E1
4.418701172E3,1.706666667E1,6.474476887E1
4.442138672E3,1.706666667E1,6.135519060E1
4.465576172E3,1.706666667E1,7.823619043E1
4.489013672E3,1.706666667E1,7.566033771E1
4.512451172E3,1.706666667E1,7.150869341E1
4.535888672E3,1.706666667E1,6.213752468E1
4.559326172E3,1.706666667E1,6.938647539E1
4.582763672E3,1.706666667E1,7.633195396E1
4.606201172E3,1.706666667E1,6.958471313E1
4.629638672E3,1.706666667E1,6.660584893E1
4.653076172E3,1.706666667E1,7.411041237E1
4.676513672E3,1.706666667E1,7.547960193E1
4.699951172E3,1.706666667E1,7.534585187E1
4.723388672E3,1.706666667E1,8.555800588E1
4.746826172E3,1.706666667E1,8.684852628E1
4.770263672E3,1.706666667E1,7.617710838E1
4.793701172E3,1.706666667E1,5.874044895E1
4.817138672E3,1.706666667E1,5.606214234E1
4.840576172E3,1.706666667E1,7.240336409E1
4.864013672E3,1.706666667E1,6.612200452E1
4.887451172E3,1.706666667E1,9.282022307E1
4.910888672E3,1.706666667E1,1.088067147E2
4.934326172E3,1.706666667E1,1.271517714E2
4.957763672E3,1.706666667E1,1.216367172E2
4.981201172E3,1.706666667E1,1.084287864E2
5.004638672E3,1.706666667E1,1.269832068E2
5.028076172E3,1.706666667E1,7.524356816E1
5.051513672E3,1.706666667E1,9.098013770E1
5.074951172E3,1.706666667E1,1.056601879E2
5.098388672E3,1.706666667E1,1.237172026E2
5.121826172E3,1.706666667E1,8.782464180E1
5.145263672E3,1.706666667E1,1.294210662E2
5.168701172E3,1.706666667E1,1.183748515E2
5.192138672E3,1.706666667E1,7.798644826E1
5.215576172E3,1.706666667E1,1.078711688E2
5.239013672E3,1.706666667E1,1.063444880E2
5.262451172E3,1.706666667E1,1.194252765E2
5.285888672E3,1.706666667E1,9.231845887E1
5.309326172E3,1.706666667E1,1.114957061E2
5.332763672E3,1.706666667E1,1.166254824E2
5.356201172E3,1.706666667E1,1.119120428E2
5.379638672E3,1.706666667E1,1.246003631E2
5.403076172E3,1.706666667E1,1.372596435E2
5.426513672E3,1.706666667E1,1.317112440E2
5.449951172E3,1.706666667E1,1.398269494E2
5.473388672E3,1.706666667E1,1.211943843E2
5.496826172E3,1.706666667E1,1.148291928E2
5.520263672E3,1.706666667E1,7.636778123E1
5.543701172E3,1.706666667E1,9.352154431E1
5.567138672E3,1.706666667E1,1.034453403E2
5.590576172E3,1.706666667E1,7.385225293E1
5.614013672E3,1.706666667E1,8.821229231E1
5.637451172E3,1.706666667E1,9.557112912E1
5.660888672E3,1.706666667E1,9.797243363E1
5.684326172E3,1.706666667E1,9.814376834E1
5.707763672E3,1.706666667E1,9.207945738E1
5.731201172E3,1.706666667E1,7.912909043E1
5.754638672E3,1.706666667E1,8.740709698E1
5.778076172E3,1.706666667E1,7.645259547E1
5.801513672E3,1.706666667E1,8.392943825E1
5.824951172E3,1.706666667E1,6.999037894E1
5.848388672E3,1.706666667E1,6.133754177E1
5.871826172E3,1.706666667E1,5.968377995E1
5.895263672E3,1.706666667E1,5.559023831E1
5.918701172E3,1.706666667E1,6.143289232E1
5.942138672E3,1.706666667E1,5.643169938E1
5.965576172E3,1.706666667E1,4.849713689E1
5.989013672E3,1.706666667E1,5.485418711E1
1.245117188E1,1.774933333E1,4.528292379E1
3.588867188E1,1.774933333E1,3.688715166E1
5.932617188E1,1.774933333E1,7.855562373E0
8.276367188E1,1.774933333E1,5.938096278E0
1.062011719E2,1.774933333E1,5.855381497E0
1.296386719E2,1.774933333E1,6.599653759E0
1.530761719E2,1.774933333E1,6.785908046E0
1.765136719E2,1.774933333E1,6.544970671E0
1.999511719E2,1.774933333E1,5.512599295E0
2.233886719E2,1.774933333E1,8.223405533E0
2.468261719E2,1.774933333E1,8.502608776E0
2.702636719E2,1.774933333E1,8.250401349E0
2.937011719E2,1.774933333E1,5.330978653E0
3.171386719E2,1.774933333E1,7.008059007E0
3.405761719E2,1.774933333E1,6.189262640E0
3.640136719E2,1.774933333E1,6.249074549E0
3.874511719E2,1.774933333E1,5.919783598E0
4.108886719E2,1.774933333E1,6.432005048E0
4.343261719E2,1.774933333E1,7.165975248E0
4.577636719E2,1.774933333E1,9.896752548E0
4.812011719E2,1.774933333E1,1.389150892E1
5.046386719E2,1.774933333E1,1.911429655E1
5.280761719E2,1.774933333E1,4.169614471E1
5.515136719E2,1.774933333E1,1.953647870E1
5.749511719E2,1.774933333E1,1.445119650E1
5.983886719E2,1.774933333E1,1.634932992E1
6.218261719E2,1.774933333E1,1.168745491E1
6.452636719E2,1.774933333E1,1.186290469E1
6.687011719E2,1.774933333E1,1.204119274E1
6.921386719E2,1.774933333E1,1.167032318E1
7.155761719E2,1.774933333E1,1.135542111E1
7.390136719E2,1.774933333E1,8.890310365E0
7.624511719E2,1.774933333E1,8.302695188E0
7.858886719E2,1.774933333E1,1.144635589E1
8.093261719E2,1.774933333E1,1.035845894E1
8.327636719E2,1.774933333E1,1.308546563E1
8.562011719E2,1.774933333E1,8.897755515E0
8.796386719E2,1.774933333E1,7.266814698E0
9.030761719E2,1.774933333E1,1.515367829E1
9.265136719E2,1.774933333E1,2.545276217E1
9.499511719E2,1.774933333E1,2.953926094E1
9.733886719E2,1.774933333E1,4.081306388E1
9.968261719E2,1.774933333E1,4.300634563E1
1.020263672E3,1.774933333E1,7.329602764E1
1.043701172E3,1.774933333E1,1.014955690E2
1.067138672E3,1.774933333E1,1.103733496E2
1.090576172E3,1.774933333E1,7.771676377E1
1.114013672E3,1.774933333E1,6.486827577E1
1.137451172E3,1.774933333E1,4.857503765E1
1.160888672E3,1.774933333E1,3.677891166E1
1.184326172E3,1.774933333E1,3.071829226E1
1.207763672E3,1.774933333E1,1.907640414E1
1.231201172E3,1.774933333E1,2.127642136E1
1.254638672E3,1.774933333E1,2.097800001E1
1.278076172E3,1.774933333E1,1.961519180E1
1.301513672E3,1.774933333E1,1.803111381E1
1.324951172E3,1.774933333E1,2.002763510E1
1.348388672E3,1.774933333E1,2.082442414E1
1.371826172E3,1.774933333E1,2.127161969E1
1.395263672E3,1.774933333E1,2.575346775E1
1.418701172E3,1.774933333E1,2.250418404E1
1.442138672E3,1.774933333E1,2.843675170E1
1.465576172E3,1.774933333E1,3.457212090E1
1.489013672E3,1.774933333E1,4.112291382E1
1.512451172E3,1.774933333E1,4.707256685E1
1.535888672E3,1.774933333E1,3.611616165E1
1.559326172E3,1.774933333E1,4.423744313E1
1.582763672E3,1.774933333E1,5.855090992E1
1.606201172E3,1.774933333E1,5.545271058E1
1.629638672E3,1.774933333E1,6.146062006E1
1.653076172E3,1.774933333E1,6.108440327E1
1.676513672E3,1.774933333E1,4.830868447E1
1.699951172E3,1.774933333E1,4.301829394E1
1.723388672E3,1.774933333E1,4.372221019E1
1.746826172E3,1.774933333E1,4.569064847E1
1.770263672E3,1.774933333E1,3.594158632E1
1.793701172E3,1.774933333E1,4.409895242E1
1.817138672E3,1.774933333E1,3.426640825E1
1.840576172E3,1.774933333E1,3.972597604E1
1.864013672E3,1.774933333E1,2.559260993E1
1.887451172E3,1.774933333E1,2.874230431E1
1.910888672E3,1.774933333E1,3.136817208E1
1.934326172E3,1.774933333E1,3.227441128E1
1.957763672E3,1.774933333E1,3.779598477E1
1.981201172E3,1.774933333E1,2.211502302E1
2.004638672E3,1.774933333E1,3.608512224E1
2.028076172E3,1.774933333E1,4.168157914E1
2.051513672E3,1.774933333E1,4.970906476E1
2.074951172E3,1.774933333E1,6.010097166E1
2.098388672E3,1.774933333E1,6.027193321E1
2.121826172E3,1.774933333E1,6.942988504E1
2.145263672E3,1.774933333E1,5.065749865E1
2.168701172E3,1.774933333E1,9.465537118E1
2.192138672E3,1.774933333E1,6.242308411E1
2.215576172E3,1.774933333E1,8.820478227E1
2.239013672E3,1.774933333E1,6.163145360E1
2.262451172E3,1.774933333E1,6.110523496E1
2.285888672E3,1.774933333E1,5.306463458E1
2.309326172E3,1.774933333E1,5.615786962E1
2.332763672E3,1.774933333E1,4.787089555E1
2.356201172E3,1.774933333E1,4.568839788E1
2.379638672E3,1.774933333E1,4.625790099E1
2.403076172E3,1.774933333E1,3.677693188E1
2.426513672E3,1.774933333E1,4.330047870E1
2.449951172E3,1.774933333E1,4.277689374E1
2.473388672E3,1.774933333E1,4.948880081E1
2.496826172E3,1.774933333E1,6.301594925E1
2.520263672E3,1.774933333E1,4.373083407E1
2.543701172E3,1.774933333E1,6.364435372E1
2.567138672E3,1.774933333E1,3.814835438E1
2.590576172E3,1.774933333E1,6.806879052E1
2.614013672E3,1.774933333E1,5.269472486E1
2.637451172E3,1.774933333E1,6.020400272E1
2.660888672E3,1.774933333E1,6.180957739E1
2.684326172E3,1.774933333E1,5.613598176E1
2.707763672E3,1.774933333E1,6.092561652E1
2.731201172E3,1.774933333E1,5.321405602E1
2.754638672E3,1.774933333E1,5.117237318E1
2.778076172E3,1.774933333E1,6.038384516E1
2.801513672E3,1.774933333E1,6.099777472E1
2.824951172E3,1.774933333E1,5.325748945E1
2.848388672E3,1.774933333E1,6.154784845E1
2.871826172E3,1.774933333E1,4.606669234E1
2.895263672E3,1.774933333E1,4.582071243E1
2.918701172E3,1.774933333E1,5.063888186E1
2.942138672E3,1.774933333E1,5.365725689E1
2.965576172E3,1.774933333E1,4.266218702E1
2.989013672E3,1.774933333E1,4.164525551E1
3.012451172E3,1.774933333E1,4.357810814E1
3.035888672E3,1.774933333E1,4.252779296E1
3.059326172E3,1.774933333E1,3.972865209E1
3.082763672E3,1.774933333E1,4.063435946E1
3.106201172E3,1.774933333E1,4.066626662E1
3.129638672E3,1.774933333E1,3.356516469E1
3.153076172E3,1.774933333E1,4.086523975E1
3.176513672E3,1.774933333E1,5.144774801E1
3.199951172E3,1.774933333E1,4.959227315E1
3.223388672E3,1.774933333E1,5.545674630E1
3.246826172E3,1.774933333E1,4.161657496E1
3.270263672E3,1.774933333E1,5.639427739E1
3.293701172E3,1.774933333E1,5.125910605E1
3.317138672E3,1.774933333E1,6.468629878E1
3.340576172E3,1.774933333E1,6.154728237E1
3.364013672E3,1.774933333E1,5.965774158E1
3.387451172E3,1.774933333E1,5.474378445E1
3.410888672E3,1.774933333E1,4.933958864E1
3.434326172E3,1.774933333E1,5.953351651E1
3.457763672E3,1.774933333E1,3.918860161E1
3.481201172E3,1.774933333E1,4.577833532E1
3.504638672E3,1.774933333E1,4.832675566E1
3.528076172E3,1.774933333E1,4.859380233E1
3.551513672E3,1.774933333E1,4.901212690E1
3.574951172E3,1.774933333E1,4.133516634E1
3.598388672E3,1.774933333E1,3.963705608E1
3.621826172E3,1.774933333E1,5.340864013E1
3.645263672E3,1.774933333E1,5.222230124E1
3.668701172E3,1.774933333E1,5.938917986E1
3.692138672E3,1.774933333E1,4.546007868E1
3.715576172E3,1.774933333E1,3.690689688E1
3.739013672E3,1.774933333E1,2.939979057E1
3.762451172E3,1.774933333E1,4.377855076E1
3.785888672E3,1.774933333E1,4.354815485E1
3.809326172E3,1.774933333E1,4.042827333E1
3.832763672E3,1.774933333E1,6.379423178E1
3.856201172E3,1.774933333E1,5.670971917E1
3.879638672E3,1.774933333E1,8.105066108E1
3.903076172E3,1.774933333E1,5.960352377E1
3.926513672E3,1.774933333E1,4.969560389E1
3.949951172E3,1.774933333E1,4.676150667E1
3.973388672E3,1.774933333E1,4.108379275E1
3.996826172E3,1.774933333E1,5.765453920E1
4.020263672E3,1.774933333E1,4.848092400E1
4.043701172E3,1.774933333E1,5.213133436E1
4.067138672E3,1.774933333E1,4.623959798E1
4.090576172E3,1.774933333E1,4.276916750E1
4.114013672E3,1.774933333E1,4.508466522E1
4.137451172E3,1.774933333E1,5.979115862E1
4.160888672E3,1.774933333E1,4.714425478E1
4.184326172E3,1.774933333E1,4.199525603E1
4.207763672E3,1.774933333E1,5.354020843E1
4.231201172E3,1.774933333E1,4.822570222E1
4.254638672E3,1.774933333E1,7.692058004E1
4.278076172E3,1.774933333E1,4.857859532E1
4.301513672E3,1.774933333E1,9.647554830E1
4.324951172E3,1.774933333E1,5.735684327E1
4.348388672E3,1.774933333E1,5.717459984E1
4.371826172E3,1.774933333E1,6.313507520E1
4.395263672E3,1.774933333E1,5.071146715E1
4.418701172E3,1.774933333E1,5.193428004E1
4.442138672E3,1.774933333E1,6.831402271E1
4.465576172E3,1.774933333E1,8.678759769E1
4.489013672E3,1.774933333E1,5.464202869E1
4.512451172E3,1.774933333E1,8.142926594E1
4.535888672E3,1.774933333E1,5.839298012E1
4.559326172E3,1.774933333E1,8.350130760E1
4.582763672E3,1.774933333E1,7.425474240E1
4.606201172E3,1.774933333E1,6.860830061E1
4.629638672E3,1.774933333E1,7.562775271E1
4.653076172E3,1.774933333E1,5.707138531E1
4.676513672E3,1.774933333E1,5.165490308E1
4.699951172E3,1.774933333E1,7.220624037E1
4.723388672E3,1.774933333E1,9.058887398E1
4.746826172E3,1.774933333E1,7.645708696E1
4.770263672E3,1.774933333E1,6.026574069E1
4.793701172E3,1.774933333E1,5.932762764E1
4.817138672E3,1.774933333E1,4.901825186E1
4.840576172E3,1.774933333E1,5.702801183E1
4.864013672E3,1.774933333E1,7.704502374E1
4.887451172E3,1.774933333E1,9.287879247E1
4.910888672E3,1.774933333E1,1.038342115E2
4.934326172E3,1.774933333E1,1.278920777E2
4.957763672E3,1.774933333E1,1.219520354E2
4.981201172E3,1.774933333E1,1.278724173E2
